-1.17417417417417E+00  8.96027621228257E-01  6.25210900778729E-01  9.63238367213109E-02 
-1.16816816816817E+00  8.92963874325614E-01  6.12829303433627E-01  9.42086563035315E-02 
-1.16216216216216E+00  8.89125102464940E-01  5.99716474172414E-01  9.19907592347127E-02 
-1.15615615615616E+00  8.84529897112140E-01  5.85907778690400E-01  8.96746507283710E-02 
-1.15015015015015E+00  8.79199340885952E-01  5.71441460641926E-01  8.72652668151924E-02 
-1.14414414414414E+00  8.73157050183284E-01  5.56358814951729E-01  8.47680267462679E-02 
-1.13813813813814E+00  8.66429225208203E-01  5.40704418635742E-01  8.21888986067588E-02 
-1.13213213213213E+00  8.59044707835765E-01  5.24526431985597E-01  7.95344816238408E-02 
-1.12612612612613E+00  8.51035047671537E-01  5.07876986090168E-01  7.68121096153596E-02 
-1.12012012012012E+00  8.42434576545635E-01  4.90812676427937E-01  7.40299812426540E-02 
-1.11411411411411E+00  8.33280491490605E-01  4.73395186690543E-01  7.11973242430595E-02 
-1.10810810810811E+00  8.23612945975853E-01  4.55692072000359E-01  6.83227603175801E-02 
-1.10210210210210E+00  8.13475148783562E-01  4.37777735935233E-01  6.54219228696559E-02 
-1.09609609609610E+00  8.02913469383158E-01  4.19734640483560E-01  6.25067992773116E-02 
-1.09009009009009E+00  7.91977547959807E-01  4.01654790594661E-01  5.95952074330430E-02 
-1.08408408408408E+00  7.80720407339101E-01  3.83641532258198E-01  5.67022556623128E-02 
-1.07807807807808E+00  7.69198562884529E-01  3.65811689467057E-01  5.38519142191840E-02 
-1.07207207207207E+00  7.57472124986330E-01  3.48298031515828E-01  5.10704022300423E-02 
-1.06606606606607E+00  7.45604886975930E-01  3.31251992767468E-01  4.83888353708737E-02 
-1.06006006006006E+00  7.33664389169484E-01  3.14846440344175E-01  4.58440408446164E-02 
-1.05405405405405E+00  7.21721947274685E-01  2.99278073954979E-01  4.34792126146946E-02 
-1.04804804804805E+00  7.09852630638889E-01  2.84768723349605E-01  4.13441063388429E-02 
-1.04204204204204E+00  6.98135172892440E-01  2.71564390557502E-01  3.94943089826257E-02 
-1.03603603603604E+00  6.86651794661224E-01  2.59930457383276E-01  3.79889989783383E-02 
-1.03003003003003E+00  6.75487915520237E-01  2.50141289995800E-01  3.68867046229885E-02 
-1.02402402402402E+00  6.64731730711633E-01  2.42462955279604E-01  3.62390845072449E-02 
-1.01801801801802E+00  6.54473627983793E-01  2.37129389454731E-01  3.60837431746531E-02 
-1.01201201201201E+00  6.44805421976893E-01  2.34315170636711E-01  3.64381326203421E-02 
-1.00600600600601E+00  6.35819388697404E-01  2.34111048851714E-01  3.72968086553817E-02 
-1.00000000000000E+00  6.27607091524375E-01  2.36509564823995E-01  3.86331616893142E-02 
-9.93993993993994E-01  6.20258003329682E-01  2.41405781938376E-01  4.04048206872500E-02 
-9.87987987987988E-01  6.13857946589457E-01  2.48612963894706E-01  4.25605928396155E-02 
-9.81981981981982E-01  6.08487393927640E-01  2.57887919484811E-01  4.50468100638657E-02 
-9.75975975975976E-01  6.04219693486425E-01  2.68958610214986E-01  4.78118949504338E-02 
-9.69969969969970E-01  6.01119303993968E-01  2.81547955807267E-01  5.08089687233802E-02 
-9.63963963963964E-01  5.99240139831867E-01  2.95390844528592E-01  5.39969064694971E-02 
-9.57957957957958E-01  5.98624133152985E-01  3.10244153641669E-01  5.73403941384161E-02 
-9.51951951951952E-01  5.99300115319221E-01  3.25891161454041E-01  6.08094546125587E-02 
-9.45945945945946E-01  6.01283102469317E-01  3.42142166337373E-01  6.43787575055706E-02 
-9.39939939939940E-01  6.04574041057131E-01  3.58832906390654E-01  6.80268938926628E-02 
-9.33933933933934E-01  6.09160032265758E-01  3.75821929520434E-01  7.17357055874166E-02 
-9.27927927927928E-01  6.15015014602720E-01  3.92987638777822E-01  7.54897041161782E-02 
-9.21921921921922E-01  6.22100847606265E-01  4.10225418065091E-01  7.92755856569178E-02 
-9.15915915915916E-01  6.30368711570884E-01  4.27445033420619E-01  8.30818347310875E-02 
-9.09909909909910E-01  6.39760721796355E-01  4.44568380390493E-01  8.68984043945816E-02 
-9.03903903903904E-01  6.50211651959652E-01  4.61527580547413E-01  9.07164598567718E-02 
-8.97897897897898E-01  6.61650686773122E-01  4.78263290606425E-01  9.45281735227792E-02 
-8.91891891891892E-01  6.74003004769206E-01  4.94723882896928E-01  9.83265611878978E-02 
-8.85885885885886E-01  6.87191439302538E-01  5.10863551392212E-01  1.02105350929596E-01 
-8.79879879879880E-01  7.01137731631789E-01  5.26642050687055E-01  1.05858877891137E-01 
-8.73873873873874E-01  7.15763714624090E-01  5.42023805612695E-01  1.09581999548338E-01 
-8.67867867867868E-01  7.30992266210442E-01  5.56977321435655E-01  1.13270027192167E-01 
-8.61861861861862E-01  7.46748068476816E-01  5.71474698177720E-01  1.16918670271777E-01 
-8.55855855855856E-01  7.62958188581721E-01  5.85491228983794E-01  1.20523990962138E-01 
-8.49849849849850E-01  7.79552502626683E-01  5.99005066308330E-01  1.24082366884184E-01 
-8.43843843843844E-01  7.96463985660539E-01  6.11996942859035E-01  1.27590460345509E-01 
-8.37837837837838E-01  8.13628890940531E-01  6.24449936810260E-01  1.31045192812933E-01 
-8.31831831831832E-01  8.30986840112531E-01  6.36349272871144E-01  1.34443723596113E-01 
-8.25825825825826E-01  8.48480746456075E-01  6.47682100300699E-01  1.37783431930767E-01 
-8.19819819819820E-01  8.66057158707136E-01  6.58437579721986E-01  1.41061901814192E-01 
-8.13813813813814E-01  8.83665645167372E-01  6.68606371821304E-01  1.44276909074759E-01 
-8.07807807807808E-01  9.01259044298422E-01  6.78180803856344E-01  1.47426410258835E-01 
-8.01801801801802E-01  9.18793263580242E-01  6.87154697636749E-01  1.50508532999204E-01 
-7.95795795795796E-01  9.36227151271437E-01  6.95523282045028E-01  1.53521567593077E-01 
-7.89789789789790E-01  9.53522362530811E-01  7.03283114317232E-01  1.56463959568977E-01 
-7.83783783783784E-01  9.70643223989138E-01  7.10432008563930E-01  1.59334303062698E-01 
-7.77777777777778E-01  9.87556599741635E-01  7.16968970294639E-01  1.62131334855579E-01 
-7.71771771771772E-01  1.00423176084609E+00  7.22894135937572E-01  1.64853928954906E-01 
-7.65765765765766E-01  1.02064025972295E+00  7.28208716532217E-01  1.67501091617903E-01 
-7.59759759759760E-01  1.03675581032691E+00  7.32914944923371E-01  1.70071956738345E-01 
-7.53753753753754E-01  1.05255417456374E+00  7.37016025908653E-01  1.72565781529174E-01 
-7.47747747747748E-01  1.06801305513491E+00  7.40516088892480E-01  1.74981942446332E-01 
-7.41741741741742E-01  1.08311199478290E+00  7.43420142682394E-01  1.77319931308674E-01 
-7.35735735735736E-01  1.09783228176423E+00  7.45734032131805E-01  1.79579351576852E-01 
-7.29729729729730E-01  1.11215686127959E+00  7.47464396389439E-01  1.81759914760701E-01 
-7.23723723723724E-01  1.12607025252949E+00  7.48618628562236E-01  1.83861436930135E-01 
-7.17717717717718E-01  1.13955847102984E+00  7.49204836636887E-01  1.85883835309160E-01 
-7.11711711711712E-01  1.15260895580815E+00  7.49231805537108E-01  1.87827253425488E-01 
-7.05705705705706E-01  1.16521050110095E+00  7.48708960220148E-01  1.89691551590015E-01 
-6.99699699699700E-01  1.17735319218288E+00  7.47646329738092E-01  1.91477047871585E-01 
-6.93693693693694E-01  1.18902834497495E+00  7.46054512207767E-01  1.93184031483251E-01 
-6.87687687687688E-01  1.20022844909958E+00  7.43944640648274E-01  1.94812876563702E-01 
-6.81681681681682E-01  1.21094711407354E+00  7.41328349657895E-01  1.96364039008016E-01 
-6.75675675675676E-01  1.22117901835361E+00  7.38217742912579E-01  1.97838053317720E-01 
-6.69669669669670E-01  1.23091986097434E+00  7.34625361477138E-01  1.99235529467831E-01 
-6.63663663663664E-01  1.24016631554042E+00  7.30564152927474E-01  2.00557149789458E-01 
-6.57657657657658E-01  1.24891598635926E+00  7.26047441288368E-01  2.01803665867284E-01 
-6.51651651651652E-01  1.25716736652034E+00  7.21088897796426E-01  2.02975895451889E-01 
-6.45645645645646E-01  1.26491979774809E+00  7.15702512502068E-01  2.04074719387343E-01 
-6.39639639639640E-01  1.27217343187327E+00  7.09902566728044E-01  2.05101078554965E-01 
-6.33633633633634E-01  1.27893018490200E+00  7.03703957662029E-01  2.06055970834449E-01 
-6.27627627627628E-01  1.28518963858438E+00  6.97120727776979E-01  2.06940448083853E-01 
-6.21621621621621E-01  1.29095524566609E+00  6.90168263194110E-01  2.07755613140160E-01 
-6.15615615615616E-01  1.29623004270196E+00  6.82861754117742E-01  2.08502616842288E-01 
-6.09609609609610E-01  1.30101770351494E+00  6.75216557859724E-01  2.09182655078578E-01 
-6.03603603603604E-01  1.30532250795706E+00  6.67248176939303E-01  2.09796965860870E-01 
-5.97597597597598E-01  1.30914931160374E+00  6.58972238233002E-01  2.10346826427345E-01 
-5.91591591591591E-01  1.31250351632399E+00  6.50404473208556E-01  2.10833550376385E-01 
-5.85585585585586E-01  1.31539104167556E+00  6.41560699278597E-01  2.11258484833690E-01 
-5.79579579579580E-01  1.31781829708126E+00  6.32456802311434E-01  2.11623007654923E-01 
-5.73573573573574E-01  1.31979215474721E+00  6.23108720338089E-01  2.11928524666141E-01 
-5.67567567567568E-01  1.32131992328924E+00  6.13532428496651E-01  2.12176466944239E-01 
-5.61561561561561E-01  1.32240932203774E+00  6.03743925257030E-01  2.12368288139610E-01 
-5.55555555555555E-01  1.32306845599477E+00  5.93759219971331E-01  2.12505461843175E-01 
-5.49549549549550E-01  1.32330579142074E+00  5.83594321797297E-01  2.12589478999890E-01 
-5.43543543543544E-01  1.32313013203039E+00  5.73265230044534E-01  2.12621845370778E-01 
-5.37537537537538E-01  1.32255059578047E+00  5.62787925995468E-01  2.12604079045462E-01 
-5.31531531531531E-01  1.32157659223350E+00  5.52178366255103E-01  2.12537708007120E-01 
-5.25525525525525E-01  1.32021780048339E+00  5.41452477685465E-01  2.12424267751693E-01 
-5.19519519519520E-01  1.31848414763063E+00  5.30626153982003E-01  2.12265298963120E-01 
-5.13513513513514E-01  1.31638578779567E+00  5.19715253949834E-01  2.12062345246271E-01 
-5.07507507507508E-01  1.31393308166006E+00  5.08735601537274E-01  2.11816950919194E-01 
-5.01501501501501E-01  1.31113657652586E+00  4.97702987682049E-01  2.11530658866178E-01 
-4.95495495495495E-01  1.30800698688456E+00  4.86633174021515E-01  2.11205008453093E-01 
-4.89489489489490E-01  1.30455517548684E+00  4.75541898511129E-01  2.10841533506331E-01 
-4.83483483483484E-01  1.30079213490546E+00  4.64444882984539E-01  2.10441760356634E-01 
-4.77477477477477E-01  1.29672896958335E+00  4.53357842672758E-01  2.10007205948984E-01 
-4.71471471471471E-01  1.29237687835944E+00  4.42296497677226E-01  2.09539376019655E-01 
-4.65465465465465E-01  1.28774713746493E+00  4.31276586360714E-01  2.09039763341428E-01 
-4.59459459459460E-01  1.28285105536135E+00  4.20313905209560E-01  2.08509846037920E-01 
-4.53453453453454E-01  1.27770006580186E+00  4.09424356880267E-01  2.07951113945146E-01 
-4.47447447447447E-01  1.27230553750427E+00  3.98623586272152E-01  2.07364952990401E-01 
-4.41441441441441E-01  1.26667891511335E+00  3.87927714521044E-01  2.06752818245187E-01 
-4.35435435435435E-01  1.26083162299338E+00  3.77352830353730E-01  2.06116113797839E-01 
-4.29429429429430E-01  1.25477507030767E+00  3.66915152065758E-01  2.05456221718463E-01 
-4.23423423423424E-01  1.24852063710676E+00  3.56631047650022E-01  2.04774500803155E-01 
-4.17417417417417E-01  1.24207966083026E+00  3.46517053430983E-01  2.04072285391500E-01 
-4.11411411411411E-01  1.23546342321530E+00  3.36589889966521E-01  2.03350884257582E-01 
-4.05405405405405E-01  1.22868313760505E+00  3.26866473664842E-01  2.02611579574702E-01 
-3.99399399399400E-01  1.22174993665069E+00  3.17363922202236E-01  2.01855625953862E-01 
-3.93393393393394E-01  1.21467486040067E+00  3.08099551424218E-01  2.01084249556038E-01 
-3.87387387387387E-01  1.20746884477145E+00  2.99090860979961E-01  2.00298647278130E-01 
-3.81381381381381E-01  1.20014271039439E+00  2.90355505500536E-01  1.99499986012437E-01 
-3.75375375375375E-01  1.19270715183393E+00  2.81911247721684E-01  1.98689401979349E-01 
-3.69369369369370E-01  1.18517272717295E+00  2.73775889625605E-01  1.97868000132935E-01 
-3.63363363363364E-01  1.17754984796159E+00  2.65967177505843E-01  1.97036853638914E-01 
-3.57357357357357E-01  1.16984876952689E+00  2.58502676940361E-01  1.96197003424481E-01 
-3.51351351351351E-01  1.16207958164133E+00  2.51399614100499E-01  1.95349457799297E-01 
-3.45345345345345E-01  1.15425219954918E+00  2.44674680749503E-01  1.94495192146885E-01 
-3.39339339339340E-01  1.14637635535067E+00  2.38343801807062E-01  1.93635148685529E-01 
-3.33333333333333E-01  1.13846158974511E+00  2.32421866555907E-01  1.92770236297706E-01 
-3.27327327327327E-01  1.13051724413489E+00  2.26922427457583E-01  1.91901330426912E-01 
-3.21321321321321E-01  1.12255245309400E+00  2.21857374034751E-01  1.91029273040693E-01 
-3.15315315315315E-01  1.11457613720521E+00  2.17236593135775E-01  1.90154872658511E-01 
-3.09309309309310E-01  1.10659699627211E+00  2.13067630735488E-01  1.89278904442992E-01 
-3.03303303303303E-01  1.09862350291259E+00  2.09355373712631E-01  1.88402110352991E-01 
-2.97297297297297E-01  1.09066389654240E+00  2.06101772164618E-01  1.87525199356755E-01 
-2.91291291291291E-01  1.08272617775802E+00  2.03305623180824E-01  1.86648847703368E-01 
-2.85285285285285E-01  1.07481810312966E+00  2.00962435163044E-01  1.85773699250554E-01 
-2.79279279279279E-01  1.06694718041626E+00  1.99064387621468E-01  1.84900365846762E-01 
-2.73273273273273E-01  1.05912066421524E+00  1.97600395145269E-01  1.84029427765378E-01 
-2.67267267267267E-01  1.05134555206099E+00  1.96556276611144E-01  1.83161434188780E-01 
-2.61261261261261E-01  1.04362858098679E+00  1.95915022621223E-01  1.82296903739840E-01 
-2.55255255255255E-01  1.03597622456541E+00  1.95657146746752E-01  1.81436325058385E-01 
-2.49249249249249E-01  1.02839469044449E+00  1.95761100383783E-01  1.80580157420027E-01 
-2.43243243243243E-01  1.02088991839285E+00  1.96203727583107E-01  1.79728831394692E-01 
-2.37237237237237E-01  1.01346757887399E+00  1.96960735353510E-01  1.78882749542044E-01 
-2.31231231231231E-01  1.00613307216330E+00  1.98007156476237E-01  1.78042287141028E-01 
-2.25225225225225E-01  9.98891528024525E-01  1.99317785287904E-01  1.77207792950545E-01 
-2.19219219219219E-01  9.91747805960886E-01  2.00867571480078E-01  1.76379589998354E-01 
-2.13213213213213E-01  9.84706496055178E-01  2.02631961990178E-01  1.75557976395145E-01 
-2.07207207207207E-01  9.77771920411784E-01  2.04587185889503E-01  1.74743226170731E-01 
-2.01201201201201E-01  9.70948135212261E-01  2.06710481358551E-01  1.73935590129287E-01 
-1.95195195195195E-01  9.64238933394207E-01  2.08980267127371E-01  1.73135296720507E-01 
-1.89189189189189E-01  9.57647847960888E-01  2.11376263076583E-01  1.72342552923579E-01 
-1.83183183183183E-01  9.51178155926994E-01  2.13879566103923E-01  1.71557545140874E-01 
-1.77177177177177E-01  9.44832882902727E-01  2.16472688002359E-01  1.70780440098237E-01 
-1.71171171171171E-01  9.38614808315905E-01  2.19139562145222E-01  1.70011385748832E-01 
-1.65165165165165E-01  9.32526471268215E-01  2.21865525408404E-01  1.69250512177499E-01 
-1.59159159159159E-01  9.26570177018445E-01  2.24637281135838E-01  1.68497932502651E-01 
-1.53153153153153E-01  9.20748004081871E-01  2.27442848198425E-01  1.67753743772778E-01 
-1.47147147147147E-01  9.15061811931182E-01  2.30271500401950E-01  1.67018027854727E-01 
-1.41141141141141E-01  9.09513249280370E-01  2.33113699729946E-01  1.66290852310966E-01 
-1.35135135135135E-01  9.04103762929105E-01  2.35961026202303E-01  1.65572271263155E-01 
-1.29129129129129E-01  8.98834607141042E-01  2.38806106509795E-01  1.64862326239457E-01 
-1.23123123123123E-01  8.93706853525429E-01  2.41642543056101E-01  1.64161047003081E-01 
-1.17117117117117E-01  8.88721401387616E-01  2.44464844600046E-01  1.63468452359725E-01 
-1.11111111111111E-01  8.83878988509907E-01  2.47268359335158E-01  1.62784550941651E-01 
-1.05105105105105E-01  8.79180202320786E-01  2.50049210961543E-01  1.62109341966289E-01 
-9.90990990990990E-02  8.74625491406719E-01  2.52804238085529E-01  1.61442815967390E-01 
-9.30930930930933E-02  8.70215177317605E-01  2.55530937115798E-01  1.60784955496870E-01 
-8.70870870870872E-02  8.65949466613775E-01  2.58227408700442E-01  1.60135735795656E-01 
-8.10810810810811E-02  8.61828463099649E-01  2.60892307659807E-01  1.59495125431963E-01 
-7.50750750750750E-02  8.57852180186753E-01  2.63524796307177E-01  1.58863086905605E-01 
-6.90690690690690E-02  8.54020553326560E-01  2.66124501007862E-01  1.58239577217066E-01 
-6.30630630630633E-02  8.50333452451891E-01  2.68691471801532E-01  1.57624548400230E-01 
-5.70570570570572E-02  8.46790694364207E-01  2.71226144899323E-01  1.57017948017815E-01 
-5.10510510510511E-02  8.43392055002958E-01  2.73729307862415E-01  1.56419719618696E-01 
-4.50450450450450E-02  8.40137281532651E-01  2.76202067270772E-01  1.55829803156483E-01 
-3.90390390390389E-02  8.37026104182838E-01  2.78645818696829E-01  1.55248135368827E-01 
-3.30330330330328E-02  8.34058247776474E-01  2.81062218808218E-01  1.54674650117139E-01 
-2.70270270270272E-02  8.31233442882375E-01  2.83453159434708E-01  1.54109278686484E-01 
-2.10210210210211E-02  8.28551436528479E-01  2.85820743446637E-01  1.53551950045623E-01 
-1.50150150150150E-02  8.26012002413673E-01  2.88167262304677E-01  1.53002591067274E-01 
-9.00900900900892E-03  8.23614950557541E-01  2.90495175153188E-01  1.52461126708840E-01 
-3.00300300300282E-03  8.21360136329169E-01  2.92807089341601E-01  1.51927480153959E-01 
 3.00300300300282E-03  8.19247468798311E-01  2.95105742269692E-01  1.51401572915392E-01 
 9.00900900900892E-03  8.17276918354792E-01  2.97393984463453E-01  1.50883324899889E-01 
 1.50150150150150E-02  8.15448523544654E-01  2.99674763798142E-01  1.50372654435793E-01 
 2.10210210210211E-02  8.13762397074704E-01  3.01951110794115E-01  1.49869478264277E-01 
 2.70270270270272E-02  8.12218730940540E-01  3.04226124919187E-01  1.49373711495244E-01 
 3.30330330330328E-02  8.10817800636667E-01  3.06502961838368E-01  1.48885267529001E-01 
 3.90390390390389E-02  8.09559968411303E-01  3.08784821558156E-01  1.48404057944963E-01 
 4.50450450450450E-02  8.08445685532733E-01  3.11074937417846E-01  1.47929992358748E-01 
 5.10510510510511E-02  8.07475493538463E-01  3.13376565884907E-01  1.47462978249108E-01 
 5.70570570570572E-02  8.06650024443313E-01  3.15692977115065E-01  1.47002920756273E-01 
 6.30630630630629E-02  8.05969999887505E-01  3.18027446240740E-01  1.46549722453338E-01 
 6.90690690690690E-02  8.05436229211292E-01  3.20383245353579E-01  1.46103283092472E-01 
 7.50750750750750E-02  8.05049606448114E-01  3.22763636148423E-01  1.45663499327736E-01 
 8.10810810810811E-02  8.04811106234232E-01  3.25171863196931E-01  1.45230264416458E-01 
 8.70870870870872E-02  8.04721778638772E-01  3.27611147819418E-01  1.44803467901112E-01 
 9.30930930930929E-02  8.04782742924572E-01  3.30084682523410E-01  1.44382995273778E-01 
 9.90990990990990E-02  8.04995180256627E-01  3.32595625976835E-01  1.43968727625271E-01 
 1.05105105105105E-01  8.05360325381642E-01  3.35147098482924E-01  1.43560541281119E-01 
 1.11111111111111E-01  8.05879457309061E-01  3.37742177922728E-01  1.43158307426590E-01 
 1.17117117117117E-01  8.06553889030744E-01  3.40383896129827E-01  1.42761891723033E-01 
 1.23123123123123E-01  8.07384956323430E-01  3.43075235660280E-01  1.42371153917809E-01 
 1.29129129129129E-01  8.08374005684968E-01  3.45819126919403E-01  1.41985947450126E-01 
 1.35135135135135E-01  8.09522381461968E-01  3.48618445605308E-01  1.41606119055116E-01 
 1.41141141141141E-01  8.10831412233241E-01  3.51476010427835E-01  1.41231508368488E-01 
 1.47147147147147E-01  8.12302396519380E-01  3.54394581060040E-01  1.40861947534089E-01 
 1.53153153153153E-01  8.13936587895037E-01  3.57376856278380E-01  1.40497260816730E-01 
 1.59159159159159E-01  8.15735179585605E-01  3.60425472246881E-01  1.40137264222569E-01 
 1.65165165165165E-01  8.17699288635059E-01  3.63543000899901E-01  1.39781765129370E-01 
 1.71171171171171E-01  8.19829939735896E-01  3.66731948378037E-01  1.39430561928873E-01 
 1.77177177177177E-01  8.22128048815570E-01  3.69994753471730E-01  1.39083443683525E-01 
 1.83183183183183E-01  8.24594406476616E-01  3.73333786027772E-01  1.38740189799705E-01 
 1.89189189189189E-01  8.27229661389457E-01  3.76751345274842E-01  1.38400569719580E-01 
 1.95195195195195E-01  8.30034303737782E-01  3.80249658025619E-01  1.38064342633620E-01 
 2.01201201201201E-01  8.33008648816368E-01  3.83830876714831E-01  1.37731257215735E-01 
 2.07207207207207E-01  8.36152820880282E-01  3.87497077234867E-01  1.37401051382922E-01 
 2.13213213213213E-01  8.39466737342105E-01  3.91250256533230E-01  1.37073452081197E-01 
 2.19219219219219E-01  8.42950093411241E-01  3.95092329939157E-01  1.36748175099524E-01 
 2.25225225225225E-01  8.46602347265006E-01  3.99025128190132E-01  1.36424924913301E-01 
 2.31231231231231E-01  8.50422705836629E-01  4.03050394132763E-01  1.36103394558885E-01 
 2.37237237237237E-01  8.54410111299545E-01  4.07169779076469E-01  1.35783265540522E-01 
 2.43243243243243E-01  8.58563228320871E-01  4.11384838782720E-01  1.35464207770894E-01 
 2.49249249249249E-01  8.62880432149973E-01  4.15697029076963E-01  1.35145879546401E-01 
 2.55255255255255E-01  8.67359797600491E-01  4.20107701074965E-01  1.34827927558163E-01 
 2.61261261261261E-01  8.71999088975932E-01  4.24618096019978E-01  1.34509986939557E-01 
 2.67267267267267E-01  8.76795750981050E-01  4.29229339731777E-01  1.34191681351027E-01 
 2.73273273273273E-01  8.81746900652375E-01  4.33942436673343E-01  1.33872623102729E-01 
 2.79279279279279E-01  8.86849320333115E-01  4.38758263645505E-01  1.33552413315431E-01 
 2.85285285285285E-01  8.92099451709148E-01  4.43677563124342E-01  1.33230642119986E-01 
 2.91291291291291E-01  8.97493390914760E-01  4.48700936260426E-01  1.32906888895538E-01 
 2.97297297297297E-01  9.03026884709001E-01  4.53828835563066E-01  1.32580722546477E-01 
 3.03303303303303E-01  9.08695327716274E-01  4.59061557296471E-01  1.32251701818047E-01 
 3.09309309309309E-01  9.14493760717881E-01  4.64399233618335E-01  1.31919375650377E-01 
 3.15315315315315E-01  9.20416869975258E-01  4.69841824494448E-01  1.31583283570580E-01 
 3.21321321321321E-01  9.26458987559983E-01  4.75389109425839E-01  1.31242956122423E-01 
 3.27327327327327E-01  9.32614092660926E-01  4.81040679027371E-01  1.30897915333000E-01 
 3.33333333333333E-01  9.38875813834895E-01  4.86795926498822E-01  1.30547675215679E-01 
 3.39339339339339E-01  9.45237432163777E-01  4.92654039031177E-01  1.30191742308514E-01 
 3.45345345345345E-01  9.51691885278674E-01  4.98613989192170E-01  1.29829616247218E-01 
 3.51351351351351E-01  9.58231772209660E-01  5.04674526336034E-01  1.29460790371681E-01 
 3.57357357357357E-01  9.64849359018641E-01  5.10834168083008E-01  1.29084752364927E-01 
 3.63363363363364E-01  9.71536585172382E-01  5.17091191914358E-01  1.28700984923358E-01 
 3.69369369369369E-01  9.78285070612700E-01  5.23443626928509E-01  1.28308966456989E-01 
 3.75375375375375E-01  9.85086123481727E-01  5.29889245803548E-01  1.27908171818388E-01 
 3.81381381381381E-01  9.91930748460981E-01  5.36425557010552E-01  1.27498073058910E-01 
 3.87387387387387E-01  9.98809655684742E-01  5.43049797321309E-01  1.27078140210781E-01 
 3.93393393393394E-01  1.00571327019012E+00  5.49758924652844E-01  1.26647842093542E-01 
 3.99399399399399E-01  1.01263174186809E+00  5.56549611289687E-01  1.26206647143294E-01 
 4.05405405405405E-01  1.01955495588261E+00  5.63418237523499E-01  1.25754024263182E-01 
 4.11411411411411E-01  1.02647254352717E+00  5.70360885747852E-01  1.25289443693474E-01 
 4.17417417417417E-01  1.03337389349081E+00  5.77373335044369E-01  1.24812377899606E-01 
 4.23423423423424E-01  1.04024816350856E+00  5.84451056294607E-01  1.24322302476499E-01 
 4.29429429429429E-01  1.04708429237359E+00  5.91589207850236E-01  1.23818697067475E-01 
 4.35435435435435E-01  1.05387101229151E+00  5.98782631792307E-01  1.23301046296030E-01 
 4.41441441441441E-01  1.06059686155927E+00  6.06025850808533E-01  1.22768840708764E-01 
 4.47447447447447E-01  1.06725019755421E+00  6.13313065715843E-01  1.22221577727712E-01 
 4.53453453453454E-01  1.07381921002054E+00  6.20638153653669E-01  1.21658762610347E-01 
 4.59459459459460E-01  1.08029201720060E+00  6.27994714220998E-01  1.21079891824231E-01 
 4.65465465465465E-01  1.08665624149939E+00  6.35375888946142E-01  1.20484523101814E-01 
 4.71471471471471E-01  1.09289992664768E+00  6.42774598942735E-01  1.19872174663991E-01 
 4.77477477477477E-01  1.09901064729265E+00  6.50183442223651E-01  1.19242392819190E-01 
 4.83483483483484E-01  1.10497596458939E+00  6.57594675739965E-01  1.18594736567809E-01 
 4.89489489489490E-01  1.11078335761758E+00  6.65000237276398E-01  1.17928778571520E-01 
 4.95495495495495E-01  1.11642023855721E+00  6.72391748927189E-01  1.17244106117972E-01 
 5.01501501501501E-01  1.12187396812370E+00  6.79760521394784E-01  1.16540322079177E-01 
 5.07507507507508E-01  1.12713187126282E+00  6.87097559125432E-01  1.15817045861867E-01 
 5.13513513513514E-01  1.13218125310602E+00  6.94393566294995E-01  1.15073914348118E-01 
 5.19519519519520E-01  1.13700941518753E+00  7.01638953657629E-01  1.14310582824548E-01 
 5.25525525525525E-01  1.14160367192449E+00  7.08823846269356E-01  1.13526725898418E-01 
 5.31531531531531E-01  1.14595136736167E+00  7.15938092098080E-01  1.12722038398987E-01 
 5.37537537537538E-01  1.15003989218210E+00  7.22971271531141E-01  1.11896236262479E-01 
 5.43543543543544E-01  1.15385670098499E+00  7.29912707791123E-01  1.11049057399052E-01 
 5.49549549549550E-01  1.15738932983190E+00  7.36751478270372E-01  1.10180262540165E-01 
 5.55555555555555E-01  1.16062541406196E+00  7.43476426794398E-01  1.09289636064802E-01 
 5.61561561561561E-01  1.16355270637647E+00  7.50076176824193E-01  1.08376986802978E-01 
 5.67567567567568E-01  1.16615909519278E+00  7.56539145607370E-01  1.07442148815061E-01 
 5.73573573573574E-01  1.16843262326713E+00  7.62853559287986E-01  1.06484982145393E-01 
 5.79579579579580E-01  1.17036150658519E+00  7.69007468984909E-01  1.05505373548801E-01 
 5.85585585585585E-01  1.17193415351918E+00  7.74988767848714E-01  1.04503237188582E-01 
 5.91591591591591E-01  1.17313918424951E+00  7.80785209107203E-01  1.03478515304607E-01 
 5.97597597597598E-01  1.17396545044865E+00  7.86384425109934E-01  1.02431178850235E-01 
 6.03603603603604E-01  1.17440205522476E+00  7.91773947382494E-01  1.01361228096777E-01 
 6.09609609609610E-01  1.17443837332194E+00  7.96941227701669E-01  1.00268693204290E-01 
 6.15615615615615E-01  1.17406407157407E+00  8.01873660203357E-01  9.91536347575833E-02 
 6.21621621621621E-01  1.17326912960909E+00  8.06558604535730E-01  9.80161442663221E-02 
 6.27627627627628E-01  1.17204386080050E+00  8.10983410071168E-01  9.68563446282474E-02 
 6.33633633633634E-01  1.17037893346320E+00  8.15135441191652E-01  9.56743905545613E-02 
 6.39639639639640E-01  1.16826434946133E+00  8.19001331326605E-01  9.44704689566415E-02 
 6.45645645645645E-01  1.16569355635780E+00  8.22570028881373E-01  9.32447992933274E-02 
