-2.78978978978979E+00  2.01983289808627E+02  9.10997321172254E+01  3.90248501704832E+01 
-2.78378378378378E+00  2.02470799278128E+02  9.17175683891689E+01  3.58253282038676E+01 
-2.77777777777778E+00  2.02876487026707E+02  9.23101030810947E+01  3.25312849623532E+01 
-2.77177177177177E+00  2.03200393219125E+02  9.28773297568795E+01  2.91541314116548E+01 
-2.76576576576577E+00  2.03442619807448E+02  9.34192786774539E+01  2.57085896353234E+01 
-2.75975975975976E+00  2.03603327902007E+02  9.39360120461940E+01  2.22151932719145E+01 
-2.75375375375375E+00  2.03682735221821E+02  9.44276189558605E+01  1.87056660236428E+01 
-2.74774774774775E+00  2.03681113660202E+02  9.48942100772764E+01  1.52356262232487E+01 
-2.74174174174174E+00  2.03598787003076E+02  9.53359121358199E+01  1.19178956842835E+01 
-2.73573573573574E+00  2.03436128838821E+02  9.57528622274703E+01  9.01648452621378E+00 
-2.72972972972973E+00  2.03193560699336E+02  9.61452020314530E+01  7.16618995625632E+00 
-2.72372372372372E+00  2.02871550472260E+02  9.65130719813599E+01  7.30954892357489E+00 
-2.71771771771772E+00  2.02470611124032E+02  9.68566054608718E+01  9.40770631694940E+00 
-2.71171171171171E+00  2.01991299772585E+02  9.71759230937725E+01  1.25424418285103E+01 
-2.70570570570571E+00  2.01434217147134E+02  9.74711272007047E+01  1.61346453305754E+01 
-2.69969969969970E+00  2.00800007470591E+02  9.77422964970358E+01  1.99437969361683E+01 
-2.69369369369369E+00  2.00089358797889E+02  9.79894811071497E+01  2.38649619839252E+01 
-2.68768768768769E+00  1.99303003840824E+02  9.82126979704719E+01  2.78448963278910E+01 
-2.68168168168168E+00  1.98441721307137E+02  9.84119267134886E+01  3.18521091917671E+01 
-2.67567567567568E+00  1.97506337778496E+02  9.85871060599676E+01  3.58653067332888E+01 
-2.66966966966967E+00  1.96497730148905E+02  9.87381308485010E+01  3.98684473537289E+01 
-2.66366366366366E+00  1.95416828641917E+02  9.88648497224678E+01  4.38484240713954E+01 
-2.65765765765766E+00  1.94264620422066E+02  9.89670635525359E+01  4.77938939968551E+01 
-2.65165165165165E+00  1.93042153812989E+02  9.90445246460542E+01  5.16946509984627E+01 
-2.64564564564565E+00  1.91750543132129E+02  9.90969367911592E+01  5.55412737505734E+01 
-2.63963963963964E+00  1.90390974149418E+02  9.91239561763023E+01  5.93249216251779E+01 
-2.63363363363363E+00  1.88964710175226E+02  9.91251932183037E+01  6.30372138723782E+01 
-2.62762762762763E+00  1.87473098780867E+02  9.91002153240977E+01  6.66701576591103E+01 
-2.62162162162162E+00  1.85917579153199E+02  9.90485506032249E+01  7.02161057501879E+01 
-2.61561561561562E+00  1.84299690083195E+02  9.89696925399638E+01  7.36677326728363E+01 
-2.60960960960961E+00  1.82621078586693E+02  9.88631056259563E+01  7.70180226532564E+01 
-2.60360360360360E+00  1.80883509153753E+02  9.87282319463727E+01  8.02602651600667E+01 
-2.59759759759760E+00  1.79088032937201E+02  9.85640691451394E+01  8.33880553955409E+01 
-2.59159159159159E+00  1.77238427256875E+02  9.83709131269580E+01  8.63952979927330E+01 
-2.58558558558559E+00  1.75335971657133E+02  9.81477457564028E+01  8.92762127500848E+01 
-2.57957957957958E+00  1.73383003872998E+02  9.78940034687504E+01  9.20253416024748E+01 
-2.57357357357357E+00  1.71382034260812E+02  9.76091466811945E+01  9.46375562683368E+01 
-2.56756756756757E+00  1.69335758643611E+02  9.72926715915231E+01  9.71080661734706E+01 
-2.56156156156156E+00  1.67247071657010E+02  9.69441227077558E+01  9.94324263620879E+01 
-2.55555555555556E+00  1.65119080539140E+02  9.65631060570861E+01  1.01606545182143E+02 
-2.54954954954955E+00  1.62955119291507E+02  9.61493030192789E+01  1.03626026914506E+02 
-2.54354354354354E+00  1.60758763116683E+02  9.57024847267252E+01  1.05488961334458E+02 
-2.53753753753754E+00  1.58533843012490E+02  9.52225269704460E+01  1.07191591439859E+02 
-2.53153153153153E+00  1.56284460369826E+02  9.47094255481878E+01  1.08731297283664E+02 
-2.52552552552553E+00  1.54015001381266E+02  9.41633119870438E+01  1.10105842642575E+02 
-2.51951951951952E+00  1.51730151018891E+02  9.35844695683458E+01  1.11313379641588E+02 
-2.51351351351351E+00  1.49434906281170E+02  9.29733495764772E+01  1.12352452560467E+02 
-2.50750750750751E+00  1.47134588339082E+02  9.23305876851763E+01  1.13221654068408E+02 
-2.50150150150150E+00  1.44834853130138E+02  9.16570203842409E+01  1.13920918511799E+02 
-2.49549549549550E+00  1.42541699855161E+02  9.09537013355984E+01  1.14449759400492E+02 
-2.48948948948949E+00  1.40261476727019E+02  9.02219175296851E+01  1.14808311722902E+02 
-2.48348348348348E+00  1.38000883204549E+02  8.94632050901530E+01  1.14997106360484E+02 
-2.47747747747748E+00  1.35766967821842E+02  8.86793645461770E+01  1.15017074506603E+02 
-2.47147147147147E+00  1.33567120598365E+02  8.78724753561835E+01  1.14869543815123E+02 
-2.46546546546547E+00  1.31409058897179E+02  8.70449094237905E+01  1.14556200969056E+02 
-2.45945945945946E+00  1.29300805498622E+02  8.61993432954453E+01  1.14079137839184E+02 
-2.45345345345345E+00  1.27250657590541E+02  8.53387686692169E+01  1.13440828139373E+02 
-2.44744744744745E+00  1.25267145363239E+02  8.44665007754847E+01  1.12644055666107E+02 
-2.44144144144144E+00  1.23358978960654E+02  8.35861841135523E+01  1.11692180192375E+02 
-2.43543543543544E+00  1.21534982704611E+02  8.27017949452633E+01  1.10588724318247E+02 
-2.42942942942943E+00  1.19804015801658E+02  8.18176398605391E+01  1.09337635260391E+02 
-2.42342342342342E+00  1.18174879184079E+02  8.09383496452700E+01  1.07943213254005E+02 
-2.41741741741742E+00  1.16656208741415E+02  8.00688676061659E+01  1.06410104964421E+02 
-2.41141141141141E+00  1.15256355965089E+02  7.92144314495573E+01  1.04743296858657E+02 
-2.40540540540541E+00  1.13983257934326E+02  7.83805477839714E+01  1.02947876468584E+02 
-2.39939939939940E+00  1.12844299568661E+02  7.75729583344141E+01  1.01029980237734E+02 
-2.39339339339339E+00  1.11846172084479E+02  7.67975970365349E+01  9.89955004940617E+01 
-2.38738738738739E+00  1.10994732518354E+02  7.60605373387824E+01  9.68503327488694E+01 
-2.38138138138138E+00  1.10294869899108E+02  7.53679292965749E+01  9.46012803145798E+01 
-2.37537537537538E+00  1.09750384042524E+02  7.47259264063901E+01  9.22552488437234E+01 
-2.36936936936937E+00  1.09363941307178E+02  7.41406297531472E+01  8.98194522016235E+01 
-2.36336336336336E+00  1.09136769187009E+02  7.36178895068166E+01  8.73014134945871E+01 
-2.35735735735736E+00  1.09068935539918E+02  7.31633630180374E+01  8.47089687670881E+01 
-2.35135135135135E+00  1.09159117206231E+02  7.27823083165968E+01  8.20502740038441E+01 
-2.34534534534535E+00  1.09404664380786E+02  7.24795036136956E+01  7.93338161902249E+01 
-2.33933933933934E+00  1.09801645664991E+02  7.22591435426287E+01  7.65684048803733E+01 
-2.33333333333333E+00  1.10344922305916E+02  7.21247412478714E+01  7.37633045932666E+01 
-2.32732732732733E+00  1.11028247555787E+02  7.20790404802262E+01  7.09280790293036E+01 
-2.32132132132132E+00  1.11844385949213E+02  7.21239416936118E+01  6.80727646772336E+01 
-2.31531531531532E+00  1.12785246647931E+02  7.22604456457270E+01  6.52078606289777E+01 
-2.30930930930931E+00  1.13842024856262E+02  7.24886171991277E+01  6.23444653258277E+01 
-2.30330330330330E+00  1.15005345614642E+02  7.28075709639963E+01  5.94942467557025E+01 
-2.29729729729730E+00  1.16265404937941E+02  7.32154792189502E+01  5.66695867332543E+01 
-2.29129129129129E+00  1.17612104159878E+02  7.37096013141979E+01  5.38836701227748E+01 
-2.28528528528529E+00  1.19035174352546E+02  7.42863326278789E+01  5.11505982900186E+01 
-2.27927927927928E+00  1.20524288702580E+02  7.49412702203074E+01  4.84855103157867E+01 
-2.27327327327327E+00  1.22069161659516E+02  7.56692916878444E+01  4.59047018219358E+01 
-2.26726726726727E+00  1.23659634472415E+02  7.64646433922834E+01  4.34257229343873E+01 
-2.26126126126126E+00  1.25285747370204E+02  7.73210342249762E+01  4.10674246818494E+01 
-2.25525525525526E+00  1.26937799114219E+02  7.82317313145720E+01  3.88499066739746E+01 
-2.24924924924925E+00  1.28606394969248E+02  7.91896545374099E+01  3.67942995631553E+01 
-2.24324324324324E+00  1.30282484322928E+02  8.01874672648589E+01  3.49222984564909E+01 
-2.23723723723724E+00  1.31957389258575E+02  8.12176614093236E+01  3.32553587482602E+01 
-2.23123123123123E+00  1.33622825379566E+02  8.22726354483946E+01  3.18134909260072E+01 
-2.22522522522523E+00  1.35270916118638E+02  8.33447646688094E+01  3.06136648277525E+01 
-2.21921921921922E+00  1.36894201663646E+02  8.44264633497181E+01  2.96679635020524E+01 
-2.21321321321321E+00  1.38485643509041E+02  8.55102389849154E+01  2.89817855707018E+01 
-2.20720720720721E+00  1.40038625512219E+02  8.65887389252685E+01  2.85525110458916E+01 
-2.20120120120120E+00  1.41546952204914E+02  8.76547900133648E+01  2.83690279796140E+01 
-2.19519519519520E+00  1.43004844987978E+02  8.87014318952666E+01  2.84123238862532E+01 
-2.18918918918919E+00  1.44406936726696E+02  8.97219447443627E+01  2.86570411583087E+01 
-2.18318318318318E+00  1.45748265165153E+02  9.07098721348144E+01  2.90736271426747E+01 
-2.17717717717718E+00  1.47024265492464E+02  9.16590397708398E+01  2.96306037534744E+01 
-2.17117117117117E+00  1.48230782013940E+02  9.25636579256272E+01  3.02965573970128E+01 
-2.16516516516517E+00  1.49363979811598E+02  9.34179837858453E+01  3.10416278906738E+01 
-2.15915915915916E+00  1.50420457664594E+02  9.42168575500898E+01  3.18384533464273E+01 
-2.15315315315315E+00  1.51397157147808E+02  9.49553593501711E+01  3.26626459740948E+01 
-2.14714714714715E+00  1.52291374561348E+02  9.56289034282085E+01  3.34929224497946E+01 
-2.14114114114114E+00  1.53100752072027E+02  9.62332433297927E+01  3.43110121807215E+01 
-2.13513513513514E+00  1.53823268871610E+02  9.67644761106457E+01  3.51014427909833E+01 
-2.12912912912913E+00  1.54457232364598E+02  9.72190457700439E+01  3.58514438701550E+01 
-2.12312312312312E+00  1.55001269386810E+02  9.75937460835400E+01  3.65499853856087E+01 
-2.11711711711712E+00  1.55454317447817E+02  9.78857229736212E+01  3.71885395155146E+01 
-2.11111111111111E+00  1.55815615984541E+02  9.80924765292602E+01  3.77601732925239E+01 
-2.10510510510511E+00  1.56084697609724E+02  9.82118627632553E+01  3.82593725061215E+01 
-2.09909909909910E+00  1.56261379336905E+02  9.82420951791369E+01  3.86824561260620E+01 
-2.09309309309309E+00  1.56345753762749E+02  9.81817462065754E+01  3.90265378250630E+01 
-2.08708708708709E+00  1.56338180187723E+02  9.80297485550857E+01  3.92900260204421E+01 
-2.08108108108108E+00  1.56239275656973E+02  9.77853965297954E+01  3.94723782909079E+01 
-2.07507507507508E+00  1.56049905904601E+02  9.74483473496452E+01  3.95740313567673E+01 
-2.06906906906907E+00  1.55771176186295E+02  9.70186225071586E+01  3.95963480284393E+01 
-2.06306306306306E+00  1.55404421987170E+02  9.64966092094060E+01  3.95415786452645E+01 
-2.05705705705706E+00  1.54951199593757E+02  9.58830619416403E+01  3.94128348399561E+01 
-2.05105105105105E+00  1.54413276521199E+02  9.51791041978425E+01  3.92140736802111E+01 
-2.04504504504505E+00  1.53792621788766E+02  9.43862304256935E+01  3.89500903258506E+01 
-2.03903903903904E+00  1.53091396038851E+02  9.35063082367921E+01  3.86265172688929E+01 
-2.03303303303303E+00  1.52311941496498E+02  9.25415809356951E+01  3.82498279658927E+01 
-2.02702702702703E+00  1.51456771768332E+02  9.14946704228724E+01  3.78273421958435E+01 
-2.02102102102102E+00  1.50528561481387E+02  9.03685805260353E+01  3.73672297542371E+01 
-2.01501501501502E+00  1.49530135763842E+02  8.91667008103692E+01  3.68785081073663E+01 
-2.00900900900901E+00  1.48464459571051E+02  8.78928109094826E+01  3.63710283920498E+01 
-2.00300300300300E+00  1.47334626861484E+02  8.65510854034109E+01  3.58554427211372E+01 
-1.99699699699700E+00  1.46143849628287E+02  8.51460992452860E+01  3.53431443019372E+01 
-1.99099099099099E+00  1.44895446793241E+02  8.36828337010776E+01  3.48461706826197E+01 
-1.98498498498498E+00  1.43592832970806E+02  8.21666827130438E+01  3.43770599647968E+01 
-1.97897897897898E+00  1.42239507110904E+02  8.06034595221703E+01  3.39486506757831E+01 
-1.97297297297297E+00  1.40839041029964E+02  7.89994032817497E+01  3.35738188864159E+01 
-1.96696696696697E+00  1.39395067840764E+02  7.73611852561673E+01  3.32651516946507E+01 
-1.96096096096096E+00  1.37911270292637E+02  7.56959140177352E+01  3.30345645618490E+01 
-1.95495495495495E+00  1.36391369034753E+02  7.40111388214620E+01  3.28928805814374E+01 
-1.94894894894895E+00  1.34839110816615E+02  7.23148500449473E+01  3.28494008909627E+01 
-1.94294294294294E+00  1.33258256641441E+02  7.06154752222184E+01  3.29115044040051E+01 
-1.93693693693694E+00  1.31652569889990E+02  6.89218687755127E+01  3.30843187359169E+01 
-1.93093093093093E+00  1.30025804434606E+02  6.72432930658882E+01  3.33705002602623E+01 
-1.92492492492492E+00  1.28381692765799E+02  6.55893878650239E+01  3.37701492471703E+01 
-1.91891891891892E+00  1.26723934156668E+02  6.39701248414040E+01  3.42808681558861E+01 
-1.91291291291291E+00  1.25056182893892E+02  6.23957432286776E+01  3.48979516087771E+01 
-1.90690690690691E+00  1.23382036607887E+02  6.08766626135672E+01  3.56146801479256E+01 
-1.90090090090090E+00  1.21705005593197E+02  5.94233702665204E+01  3.64226801286541E+01 
-1.89489489489489E+00  1.20028578275669E+02  5.80462716694867E+01  3.73123265459735E+01 
-1.88888888888889E+00  1.18356094557710E+02  5.67555219196355E+01  3.82730492154228E+01 
-1.88288288288288E+00  1.16690812113855E+02  5.55608128537208E+01  3.92937966674433E+01 
-1.87687687687688E+00  1.15035876567500E+02  5.44711379469685E+01  4.03632456767426E+01 
-1.87087087087087E+00  1.13394311370773E+02  5.34945353047337E+01  4.14700646879146E+01 
-1.86486486486486E+00  1.11769008152534E+02  5.26378218633787E+01  4.26030996291882E+01 
-1.85885885885886E+00  1.10162717609303E+02  5.19063349776549E+01  4.37515105513246E+01 
-1.85285285285285E+00  1.08578041018658E+02  5.13037006709303E+01  4.49048667159967E+01 
-1.84684684684685E+00  1.07017422458586E+02  5.08316488586648E+01  4.60532083821428E+01 
-1.84084084084084E+00  1.05483141819038E+02  5.04898941003944E+01  4.71870825603089E+01 
-1.83483483483483E+00  1.03977308693199E+02  5.02760956780747E+01  4.82975615667207E+01 
-1.82882882882883E+00  1.02501857235498E+02  5.01859035253067E+01  4.93762479896272E+01 
-1.82282282282282E+00  1.01058542070766E+02  5.02130879031733E+01  5.04152689371798E+01 
-1.81681681681682E+00  9.96489353340160E+01  5.03497422974969E+01  5.14072671283337E+01 
-1.81081081081081E+00  9.82744249128260E+01  5.05865423317464E+01  5.23453883347477E+01 
-1.80480480480480E+00  9.69362139541712E+01  5.09130396225349E+01  5.32232675721843E+01 
-1.79879879879880E+00  9.56353216847286E+01  5.13179688086785E+01  5.40350152146010E+01 
-1.79279279279279E+00  9.43725855783016E+01  5.17895481020981E+01  5.47752038033176E+01 
-1.78678678678679E+00  9.31486648862768E+01  5.23157577813689E+01  5.54388560367512E+01 
-1.78078078078078E+00  9.19640628659802E+01  5.28845768905229E+01  5.60214342281606E+01 
-1.77477477477477E+00  9.08190636933350E+01  5.34842280521578E+01  5.65188313885182E+01 
-1.76876876876877E+00  8.97138435941993E+01  5.41032884348826E+01  5.69273640121672E+01 
-1.76276276276276E+00  8.86484109448889E+01  5.47308583455742E+01  5.72437666015106E+01 
-1.75675675675676E+00  8.76226331101610E+01  5.53566475432820E+01  5.74651879541826E+01 
-1.75075075075075E+00  8.66362473089127E+01  5.59710424759868E+01  5.75891892454968E+01 
-1.74474474474474E+00  8.56888723623204E+01  5.65651500547226E+01  5.76137439662295E+01 
-1.73873873873874E+00  8.47800211771776E+01  5.71308231892469E+01  5.75372398188027E+01 
-1.73273273273273E+00  8.39091138041568E+01  5.76606728115862E+01  5.73584827330687E+01 
-1.72672672672673E+00  8.30754909013011E+01  5.81480704638244E+01  5.70767032371219E+01 
-1.72072072072072E+00  8.22784274274870E+01  5.85871448413496E+01  5.66915655112140E+01 
-1.71471471471471E+00  8.15171463890778E+01  5.89727750357477E+01  5.62031795678019E+01 
-1.70870870870871E+00  8.07908324653902E+01  5.93005826521988E+01  5.56121171435569E+01 
-1.70270270270270E+00  8.00986453447815E+01  5.95669245003428E+01  5.49194320672672E+01 
-1.69669669669670E+00  7.94397326127330E+01  5.97688871756424E+01  5.41266860907491E+01 
-1.69069069069069E+00  7.88132420458325E+01  5.99042845517151E+01  5.32359814505901E+01 
-1.68468468468468E+00  7.82183331804913E+01  5.99716589797067E+01  5.22500017822231E+01 
-1.67867867867868E+00  7.76541880419801E+01  5.99702868231310E+01  5.11720634531286E+01 
-1.67267267267267E+00  7.71200209373178E+01  5.99001888293882E+01  5.00061799400300E+01 
-1.66666666666667E+00  7.66150872341445E+01  5.97621457355200E+01  4.87571425676298E+01 
-1.66066066066066E+00  7.61386910663448E+01  5.95577194079089E+01  4.74306217712925E+01 
-1.65465465465465E+00  7.56901919254769E+01  5.92892797040626E+01  4.60332940457131E+01 
-1.64864864864865E+00  7.52690101144757E+01  5.89600370971954E+01  4.45730008625127E+01 
-1.64264264264264E+00  7.48746310564609E+01  5.85740808948399E+01  4.30589469712250E+01 
-1.63663663663664E+00  7.45066084664373E+01  5.81364225801603E+01  4.15019463778768E+01 
-1.63063063063063E+00  7.41645664071864E+01  5.76530433723796E+01  3.99147243778160E+01 
-1.62462462462462E+00  7.38482002625862E+01  5.71309444993368E+01  3.83122822589312E+01 
-1.61861861861862E+00  7.35572766719843E+01  5.65781978570358E+01  3.67123258130679E+01 
-1.61261261261261E+00  7.32916322721401E+01  5.60039932243899E+01  3.51357464724512E+01 
-1.60660660660661E+00  7.30511729228804E+01  5.54186797939474E+01  3.36071200141514E+01 
-1.60060060060060E+00  7.28358685070687E+01  5.48337896234001E+01  3.21551463855521E+01 
-1.59459459459459E+00  7.26457512324078E+01  5.42620425612020E+01  3.08128904508509E+01 
-1.58858858858859E+00  7.24809107245852E+01  5.37173170874311E+01  2.96176003944412E+01 
-1.58258258258258E+00  7.23414890535002E+01  5.32145776812746E+01  2.86098023742464E+01 
-1.57657657657658E+00  7.22276752065720E+01  5.27697461015956E+01  2.78313583273794E+01 
-1.57057057057057E+00  7.21396990922173E+01  5.23995049776089E+01  2.73223263834020E+01 
-1.56456456456456E+00  7.20778251577870E+01  5.21210249156737E+01  2.71168573587778E+01 
-1.55855855855856E+00  7.20423457068618E+01  5.19516118987307E+01  2.72389258285014E+01 
-1.55255255255255E+00  7.20335740008491E+01  5.19082803187121E+01  2.76991179571932E+01 
-1.54654654654655E+00  7.20518372292504E+01  5.20072680337314E+01  2.84935757590863E+01 
-1.54054054054054E+00  7.20974694317736E+01  5.22635218729244E+01  2.96054357660406E+01 
-1.53453453453453E+00  7.21708044535691E+01  5.26901925340331E+01  3.10081378213658E+01 
-1.52852852852853E+00  7.22721690122522E+01  5.32981838470358E+01  3.26694326335992E+01 
-1.52252252252252E+00  7.24018759519692E+01  5.40958003663418E+01  3.45550155430814E+01 
-1.51651651651652E+00  7.25602177555514E+01  5.50885281878713E+01  3.66312019116700E+01 
-1.51051051051051E+00  7.27474603807563E+01  5.62789679888886E+01  3.88665499946407E+01 
-1.50450450450450E+00  7.29638374807409E+01  5.76669198857178E+01  4.12326245429660E+01 
-1.49849849849850E+00  7.32095450622957E+01  5.92496011823796E+01  4.37041790512790E+01 
-1.49249249249249E+00  7.34847366280385E+01  6.10219643751926E+01  4.62590026226760E+01 
-1.48648648648649E+00  7.37895188408772E+01  6.29770761180532E+01  4.88776068966538E+01 
-1.48048048048048E+00  7.41239477406889E+01  6.51065183255252E+01  5.15428615622864E+01 
-1.47447447447447E+00  7.44880255345384E+01  6.74007785450757E+01  5.42396377482645E+01 
-1.46846846846847E+00  7.48816979730098E+01  6.98496056866428E+01  5.69544871275586E+01 
-1.46246246246246E+00  7.53048523165779E+01  7.24423167610457E+01  5.96753664330934E+01 
-1.45645645645646E+00  7.57573158875708E+01  7.51680487148835E+01  6.23914075831449E+01 
-1.45045045045045E+00  7.62388551953645E+01  7.80159558592494E+01  6.50927292354399E+01 
-1.44444444444444E+00  7.67491756151710E+01  8.09753575827433E+01  6.77702840212447E+01 
-1.43843843843844E+00  7.72879215942876E+01  8.40358432811742E+01  7.04157355712415E+01 
-1.43243243243243E+00  7.78546773540552E+01  8.71873421978295E+01  7.30213599539784E+01 
-1.42642642642643E+00  7.84489680511465E+01  9.04201656454321E+01  7.55799668903290E+01 
-1.42042042042042E+00  7.90702613581807E+01  9.37250282963030E+01  7.80848368774295E+01 
-1.41441441441441E+00  7.97179694210671E+01  9.70930541935236E+01  8.05296710605154E+01 
-1.40840840840841E+00  8.03914511488949E+01  1.00515772058902E+02  8.29085512977339E+01 
-1.40240240240240E+00  8.10900147915437E+01  1.03985103472713E+02  8.52159083672374E+01 
-1.39639639639640E+00  8.18129207604074E+01  1.07493346633068E+02  8.74464966763420E+01 
-1.39039039039039E+00  8.25582206660137E+01  1.11033185069490E+02  8.95953741625883E+01 
-1.38438438438438E+00  8.33275061803102E+01  1.14597481834449E+02  9.16578863399985E+01 
-1.37837837837838E+00  8.41196436488606E+01  1.18179779742459E+02  9.36296536533336E+01 
-1.37237237237237E+00  8.49316750075788E+01  1.21773516252548E+02  9.55065614695434E+01 
-1.36636636636637E+00  8.57637435776280E+01  1.25372634570506E+02  9.72847521677798E+01 
-1.36036036036036E+00  8.66148903427857E+01  1.28971293383938E+02  9.89606188945194E+01 
-1.35435435435435E+00  8.74841316025092E+01  1.32563900685338E+02  1.00530800634272E+02 
-1.34834834834835E+00  8.83704623585238E+01  1.36145099764578E+02  1.01992178313534E+02 
-1.34234234234234E+00  8.92728596416149E+01  1.39709756558572E+02  1.03341871709684E+02 
-1.33633633633634E+00  9.01902857596851E+01  1.43252948288175E+02  1.04577236980169E+02 
-1.33033033033033E+00  9.11216914508522E+01  1.46769953292045E+02  1.05695864662856E+02 
-1.32432432432432E+00  9.20660189279123E+01  1.50256241957244E+02  1.06695578027455E+02 
-1.31831831831832E+00  9.30222048027598E+01  1.53707468643381E+02  1.07574431681918E+02 
-1.31231231231231E+00  9.39891828814045E+01  1.57119464498905E+02  1.08333816347364E+02 
-1.30630630630631E+00  9.49658868220410E+01  1.60488231072779E+02  1.08965707273908E+02 
-1.30030030030030E+00  9.59512526501959E+01  1.63809934631250E+02  1.09472098332632E+02 
-1.29429429429429E+00  9.69442211263398E+01  1.67080901096700E+02  1.09851988832342E+02 
-1.28828828828829E+00  9.79437399625266E+01  1.70297611533258E+02  1.10104610051725E+02 
-1.28228228228228E+00  9.89487658856070E+01  1.73456698111375E+02  1.10229420535886E+02 
-1.27627627627628E+00  9.99582665454163E+01  1.76554940490922E+02  1.10226984731754E+02 
-1.27027027027027E+00  1.00971222267053E+02  1.79589262569142E+02  1.10096324790668E+02 
-1.26426426426426E+00  1.01986627646985E+02  1.82556729546145E+02  1.09837530549895E+02 
-1.25825825825826E+00  1.03003492993252E+02  1.85454545266386E+02  1.09450913398405E+02 
-1.25225225225225E+00  1.04020845610521E+02  1.88280049799736E+02  1.08937005543923E+02 
-1.24624624624625E+00  1.05037730931179E+02  1.91030717230456E+02  1.08296559423039E+02 
-1.24024024024024E+00  1.06053213494069E+02  1.93704153626485E+02  1.07530547314159E+02 
-1.23423423423423E+00  1.07066377772860E+02  1.96298095165129E+02  1.06640161227419E+02 
-1.22822822822823E+00  1.08076328856469E+02  1.98810406394481E+02  1.05626813162454E+02 
-1.22222222222222E+00  1.09082192984325E+02  2.01239078612697E+02  1.04492135844913E+02 
-1.21621621621622E+00  1.10083117939710E+02  2.03582228349733E+02  1.03237984076738E+02 
-1.21021021021021E+00  1.11078273304854E+02  2.05838095938311E+02  1.01866436864590E+02 
-1.20420420420420E+00  1.12066850581897E+02  2.08005044162698E+02  1.00379800526939E+02 
-1.19819819819820E+00  1.13048063184328E+02  2.10081556975518E+02  9.87806130251382E+01 
-1.19219219219219E+00  1.14021146304004E+02  2.12066238274183E+02  9.70716498196312E+01 
-1.18618618618619E+00  1.14985356659361E+02  2.13957810729710E+02  9.52559316225955E+01 
-1.18018018018018E+00  1.15939972130942E+02  2.15755114661680E+02  9.33367345068426E+01 
