 4.41441441441441E+01  3.63857121548833E-01  6.56835235541112E-01  3.63857121548833E-01  6.56835235541112E-01 
 4.42342342342342E+01  3.64271201806073E-01  6.58982186078314E-01  3.64271201806073E-01  6.58982186078314E-01 
 4.43243243243243E+01  3.64673187658897E-01  6.61116536270336E-01  3.64673187658897E-01  6.61116536270336E-01 
 4.44144144144144E+01  3.65063068531846E-01  6.63238284575223E-01  3.65063068531846E-01  6.63238284575222E-01 
 4.45045045045045E+01  3.65440834422512E-01  6.65347431178977E-01  3.65440834422513E-01  6.65347431178976E-01 
 4.45945945945946E+01  3.65806475904149E-01  6.67443977970889E-01  3.65806475904149E-01  6.67443977970889E-01 
 4.46846846846847E+01  3.66159984128532E-01  6.69527928518632E-01  3.66159984128532E-01  6.69527928518632E-01 
 4.47747747747748E+01  3.66501350829137E-01  6.71599288043165E-01  3.66501350829137E-01  6.71599288043165E-01 
 4.48648648648649E+01  3.66830568324608E-01  6.73658063393468E-01  3.66830568324608E-01  6.73658063393468E-01 
 4.49549549549549E+01  3.67147629522528E-01  6.75704263021112E-01  3.67147629522528E-01  6.75704263021112E-01 
 4.50450450450450E+01  3.67452527923514E-01  6.77737896954692E-01  3.67452527923514E-01  6.77737896954692E-01 
 4.51351351351351E+01  3.67745257625611E-01  6.79758976774125E-01  3.67745257625611E-01  6.79758976774125E-01 
 4.52252252252252E+01  3.68025813329032E-01  6.81767515584847E-01  3.68025813329031E-01  6.81767515584847E-01 
 4.53153153153153E+01  3.68294190341214E-01  6.83763527991916E-01  3.68294190341214E-01  6.83763527991916E-01 
 4.54054054054054E+01  3.68550384582225E-01  6.85747030074035E-01  3.68550384582224E-01  6.85747030074035E-01 
 4.54954954954955E+01  3.68794392590505E-01  6.87718039357518E-01  3.68794392590505E-01  6.87718039357518E-01 
 4.55855855855856E+01  3.69026211528963E-01  6.89676574790195E-01  3.69026211528963E-01  6.89676574790195E-01 
 4.56756756756757E+01  3.69245839191434E-01  6.91622656715304E-01  3.69245839191434E-01  6.91622656715303E-01 
 4.57657657657658E+01  3.69453274009505E-01  6.93556306845355E-01  3.69453274009505E-01  6.93556306845355E-01 
 4.58558558558559E+01  3.69648515059702E-01  6.95477548235990E-01  3.69648515059702E-01  6.95477548235990E-01 
 4.59459459459459E+01  3.69831562071073E-01  6.97386405259858E-01  3.69831562071073E-01  6.97386405259858E-01 
 4.60360360360360E+01  3.70002415433148E-01  6.99282903580514E-01  3.70002415433148E-01  6.99282903580514E-01 
 4.61261261261261E+01  3.70161076204288E-01  7.01167070126341E-01  3.70161076204288E-01  7.01167070126341E-01 
 4.62162162162162E+01  3.70307546120449E-01  7.03038933064548E-01  3.70307546120450E-01  7.03038933064548E-01 
 4.63063063063063E+01  3.70441827604352E-01  7.04898521775205E-01  3.70441827604352E-01  7.04898521775205E-01 
 4.63963963963964E+01  3.70563923775053E-01  7.06745866825364E-01  3.70563923775053E-01  7.06745866825364E-01 
 4.64864864864865E+01  3.70673838457965E-01  7.08580999943268E-01  3.70673838457965E-01  7.08580999943268E-01 
 4.65765765765766E+01  3.70771576195290E-01  7.10403953992653E-01  3.70771576195290E-01  7.10403953992653E-01 
 4.66666666666667E+01  3.70857142256894E-01  7.12214762947152E-01  3.70857142256894E-01  7.12214762947152E-01 
 4.67567567567568E+01  3.70930542651649E-01  7.14013461864840E-01  3.70930542651649E-01  7.14013461864840E-01 
 4.68468468468468E+01  3.70991784139189E-01  7.15800086862870E-01  3.70991784139188E-01  7.15800086862871E-01 
 4.69369369369369E+01  3.71040874242182E-01  7.17574675092298E-01  3.71040874242182E-01  7.17574675092299E-01 
 4.70270270270270E+01  3.71077821259025E-01  7.19337264713005E-01  3.71077821259025E-01  7.19337264713005E-01 
 4.71171171171171E+01  3.71102634277057E-01  7.21087894868820E-01  3.71102634277058E-01  7.21087894868820E-01 
 4.72072072072072E+01  3.71115323186234E-01  7.22826605662786E-01  3.71115323186234E-01  7.22826605662786E-01 
 4.72972972972973E+01  3.71115898693311E-01  7.24553438132602E-01  3.71115898693311E-01  7.24553438132602E-01 
 4.73873873873874E+01  3.71104372336530E-01  7.26268434226262E-01  3.71104372336530E-01  7.26268434226262E-01 
 4.74774774774775E+01  3.71080756500830E-01  7.27971636777876E-01  3.71080756500830E-01  7.27971636777876E-01 
 4.75675675675676E+01  3.71045064433546E-01  7.29663089483684E-01  3.71045064433546E-01  7.29663089483684E-01 
 4.76576576576577E+01  3.70997310260690E-01  7.31342836878296E-01  3.70997310260690E-01  7.31342836878295E-01 
 4.77477477477477E+01  3.70937509003728E-01  7.33010924311121E-01  3.70937509003728E-01  7.33010924311121E-01 
 4.78378378378378E+01  3.70865676596932E-01  7.34667397923038E-01  3.70865676596932E-01  7.34667397923038E-01 
 4.79279279279279E+01  3.70781829905281E-01  7.36312304623277E-01  3.70781829905281E-01  7.36312304623277E-01 
 4.80180180180180E+01  3.70685986742930E-01  7.37945692066534E-01  3.70685986742929E-01  7.37945692066534E-01 
 4.81081081081081E+01  3.70578165892251E-01  7.39567608630330E-01  3.70578165892251E-01  7.39567608630330E-01 
 4.81981981981982E+01  3.70458387123485E-01  7.41178103392614E-01  3.70458387123485E-01  7.41178103392614E-01 
 4.82882882882883E+01  3.70326671214958E-01  7.42777226109602E-01  3.70326671214958E-01  7.42777226109602E-01 
 4.83783783783784E+01  3.70183039973914E-01  7.44365027193874E-01  3.70183039973914E-01  7.44365027193874E-01 
 4.84684684684685E+01  3.70027516257980E-01  7.45941557692734E-01  3.70027516257980E-01  7.45941557692734E-01 
 4.85585585585586E+01  3.69860123997231E-01  7.47506869266822E-01  3.69860123997231E-01  7.47506869266822E-01 
 4.86486486486486E+01  3.69680888216907E-01  7.49061014168995E-01  3.69680888216907E-01  7.49061014168995E-01 
 4.87387387387387E+01  3.69489835060774E-01  7.50604045223475E-01  3.69489835060774E-01  7.50604045223475E-01 
 4.88288288288288E+01  3.69286991815128E-01  7.52136015805266E-01  3.69286991815128E-01  7.52136015805266E-01 
 4.89189189189189E+01  3.69072386933480E-01  7.53656979819852E-01  3.69072386933480E-01  7.53656979819852E-01 
 4.90090090090090E+01  3.68846050061910E-01  7.55166991683164E-01  3.68846050061910E-01  7.55166991683164E-01 
 4.90990990990991E+01  3.68608012065105E-01  7.56666106301830E-01  3.68608012065105E-01  7.56666106301830E-01 
 4.91891891891892E+01  3.68358305053100E-01  7.58154379053714E-01  3.68358305053100E-01  7.58154379053714E-01 
 4.92792792792793E+01  3.68096962408718E-01  7.59631865768722E-01  3.68096962408718E-01  7.59631865768722E-01 
 4.93693693693694E+01  3.67824018815740E-01  7.61098622709914E-01  3.67824018815740E-01  7.61098622709914E-01 
 4.94594594594595E+01  3.67539510287784E-01  7.62554706554882E-01  3.67539510287784E-01  7.62554706554882E-01 
 4.95495495495495E+01  3.67243474197945E-01  7.64000174377436E-01  3.67243474197945E-01  7.64000174377436E-01 
 4.96396396396396E+01  3.66935949309174E-01  7.65435083629571E-01  3.66935949309173E-01  7.65435083629571E-01 
 4.97297297297297E+01  3.66616975805408E-01  7.66859492123718E-01  3.66616975805408E-01  7.66859492123718E-01 
 4.98198198198198E+01  3.66286595323492E-01  7.68273458015297E-01  3.66286595323492E-01  7.68273458015297E-01 
 4.99099099099099E+01  3.65944850985867E-01  7.69677039785560E-01  3.65944850985867E-01  7.69677039785560E-01 
 5.00000000000000E+01  3.65591787434049E-01  7.71070296224712E-01  3.65591787434049E-01  7.71070296224712E-01 
 5.00900900900901E+01  3.65227450862936E-01  7.72453286415357E-01  3.65227450862936E-01  7.72453286415357E-01 
 5.01801801801802E+01  3.64851889055886E-01  7.73826069716188E-01  3.64851889055886E-01  7.73826069716188E-01 
 5.02702702702703E+01  3.64465151420663E-01  7.75188705746013E-01  3.64465151420663E-01  7.75188705746013E-01 
 5.03603603603604E+01  3.64067289026192E-01  7.76541254368053E-01  3.64067289026192E-01  7.76541254368053E-01 
 5.04504504504504E+01  3.63658354640168E-01  7.77883775674527E-01  3.63658354640168E-01  7.77883775674527E-01 
 5.05405405405405E+01  3.63238402767523E-01  7.79216329971535E-01  3.63238402767522E-01  7.79216329971535E-01 
 5.06306306306306E+01  3.62807489689750E-01  7.80538977764231E-01  3.62807489689750E-01  7.80538977764231E-01 
 5.07207207207207E+01  3.62365673505114E-01  7.81851779742271E-01  3.62365673505114E-01  7.81851779742271E-01 
 5.08108108108108E+01  3.61913014169753E-01  7.83154796765576E-01  3.61913014169753E-01  7.83154796765576E-01 
 5.09009009009009E+01  3.61449573539656E-01  7.84448089850345E-01  3.61449573539655E-01  7.84448089850345E-01 
 5.09909909909910E+01  3.60975415413566E-01  7.85731720155383E-01  3.60975415413566E-01  7.85731720155383E-01 
 5.10810810810811E+01  3.60490605576790E-01  7.87005748968689E-01  3.60490605576790E-01  7.87005748968690E-01 
 5.11711711711712E+01  3.59995211845934E-01  7.88270237694348E-01  3.59995211845935E-01  7.88270237694347E-01 
 5.12612612612613E+01  3.59489304114574E-01  7.89525247839674E-01  3.59489304114574E-01  7.89525247839674E-01 
 5.13513513513513E+01  3.58972954399866E-01  7.90770841002667E-01  3.58972954399866E-01  7.90770841002667E-01 
 5.14414414414414E+01  3.58446236890102E-01  7.92007078859705E-01  3.58446236890102E-01  7.92007078859704E-01 
 5.15315315315315E+01  3.57909227993229E-01  7.93234023153540E-01  3.57909227993229E-01  7.93234023153540E-01 
 5.16216216216216E+01  3.57362006386332E-01  7.94451735681554E-01  3.57362006386332E-01  7.94451735681554E-01 
 5.17117117117117E+01  3.56804653066085E-01  7.95660278284288E-01  3.56804653066086E-01  7.95660278284288E-01 
 5.18018018018018E+01  3.56237251400178E-01  7.96859712834229E-01  3.56237251400178E-01  7.96859712834229E-01 
 5.18918918918919E+01  3.55659887179730E-01  7.98050101224870E-01  3.55659887179730E-01  7.98050101224870E-01 
 5.19819819819820E+01  3.55072648672683E-01  7.99231505360030E-01  3.55072648672683E-01  7.99231505360030E-01 
 5.20720720720721E+01  3.54475626678196E-01  8.00403987143433E-01  3.54475626678196E-01  8.00403987143433E-01 
 5.21621621621622E+01  3.53868914582024E-01  8.01567608468543E-01  3.53868914582024E-01  8.01567608468543E-01 
 5.22522522522522E+01  3.53252608412903E-01  8.02722431208655E-01  3.53252608412902E-01  8.02722431208655E-01 
 5.23423423423423E+01  3.52626806899916E-01  8.03868517207233E-01  3.52626806899916E-01  8.03868517207233E-01 
 5.24324324324324E+01  3.51991611530885E-01  8.05005928268501E-01  3.51991611530885E-01  8.05005928268501E-01 
 5.25225225225225E+01  3.51347126611727E-01  8.06134726148281E-01  3.51347126611727E-01  8.06134726148281E-01 
 5.26126126126126E+01  3.50693459326833E-01  8.07254972545067E-01  3.50693459326833E-01  8.07254972545068E-01 
 5.27027027027027E+01  3.50030719800425E-01  8.08366729091346E-01  3.50030719800425E-01  8.08366729091346E-01 
 5.27927927927928E+01  3.49359021158904E-01  8.09470057345152E-01  3.49359021158904E-01  8.09470057345152E-01 
 5.28828828828829E+01  3.48678479594181E-01  8.10565018781856E-01  3.48678479594181E-01  8.10565018781855E-01 
 5.29729729729730E+01  3.47989214427974E-01  8.11651674786184E-01  3.47989214427974E-01  8.11651674786184E-01 
 5.30630630630631E+01  3.47291348177086E-01  8.12730086644470E-01  3.47291348177086E-01  8.12730086644470E-01 
 5.31531531531531E+01  3.46585006619617E-01  8.13800315537125E-01  3.46585006619616E-01  8.13800315537125E-01 
 5.32432432432432E+01  3.45870318862123E-01  8.14862422531331E-01  3.45870318862123E-01  8.14862422531331E-01 
 5.33333333333333E+01  3.45147417407707E-01  8.15916468573957E-01  3.45147417407708E-01  8.15916468573958E-01 
 5.34234234234234E+01  3.44416438225007E-01  8.16962514484689E-01  3.44416438225007E-01  8.16962514484689E-01 
 5.35135135135135E+01  3.43677520818069E-01  8.18000620949366E-01  3.43677520818069E-01  8.18000620949366E-01 
 5.36036036036036E+01  3.42930808297096E-01  8.19030848513537E-01  3.42930808297096E-01  8.19030848513536E-01 
 5.36936936936937E+01  3.42176447450026E-01  8.20053257576212E-01  3.42176447450026E-01  8.20053257576212E-01 
 5.37837837837838E+01  3.41414588814919E-01  8.21067908383825E-01  3.41414588814919E-01  8.21067908383825E-01 
 5.38738738738739E+01  3.40645386753137E-01  8.22074861024391E-01  3.40645386753137E-01  8.22074861024391E-01 
 5.39639639639640E+01  3.39868999523252E-01  8.23074175421867E-01  3.39868999523252E-01  8.23074175421867E-01 
 5.40540540540540E+01  3.39085589355665E-01  8.24065911330688E-01  3.39085589355665E-01  8.24065911330689E-01 
 5.41441441441441E+01  3.38295322527907E-01  8.25050128330522E-01  3.38295322527907E-01  8.25050128330522E-01 
 5.42342342342342E+01  3.37498369440531E-01  8.26026885821185E-01  3.37498369440531E-01  8.26026885821185E-01 
 5.43243243243243E+01  3.36694904693595E-01  8.26996243017756E-01  3.36694904693595E-01  8.26996243017756E-01 
 5.44144144144144E+01  3.35885107163651E-01  8.27958258945863E-01  3.35885107163651E-01  8.27958258945863E-01 
 5.45045045045045E+01  3.35069160081196E-01  8.28912992437158E-01  3.35069160081196E-01  8.28912992437158E-01 
 5.45945945945946E+01  3.34247251108509E-01  8.29860502124951E-01  3.34247251108509E-01  8.29860502124951E-01 
 5.46846846846847E+01  3.33419572417815E-01  8.30800846440031E-01  3.33419572417815E-01  8.30800846440031E-01 
 5.47747747747748E+01  3.32586320769702E-01  8.31734083606642E-01  3.32586320769702E-01  8.31734083606642E-01 
 5.48648648648649E+01  3.31747697591706E-01  8.32660271638634E-01  3.31747697591706E-01  8.32660271638634E-01 
 5.49549549549549E+01  3.30903909056974E-01  8.33579468335768E-01  3.30903909056974E-01  8.33579468335768E-01 
 5.50450450450450E+01  3.30055166162925E-01  8.34491731280187E-01  3.30055166162925E-01  8.34491731280187E-01 
 5.51351351351351E+01  3.29201684809798E-01  8.35397117833034E-01  3.29201684809798E-01  8.35397117833034E-01 
 5.52252252252252E+01  3.28343685878999E-01  8.36295685131239E-01  3.28343685878999E-01  8.36295685131239E-01 
 5.53153153153153E+01  3.27481395311099E-01  8.37187490084429E-01  3.27481395311099E-01  8.37187490084429E-01 
 5.54054054054054E+01  3.26615044183407E-01  8.38072589372017E-01  3.26615044183407E-01  8.38072589372017E-01 
 5.54954954954955E+01  3.25744868786950E-01  8.38951039440409E-01  3.25744868786950E-01  8.38951039440409E-01 
 5.55855855855856E+01  3.24871110702751E-01  8.39822896500361E-01  3.24871110702751E-01  8.39822896500361E-01 
 5.56756756756757E+01  3.23994016877246E-01  8.40688216524484E-01  3.23994016877246E-01  8.40688216524484E-01 
 5.57657657657658E+01  3.23113839696677E-01  8.41547055244865E-01  3.23113839696677E-01  8.41547055244865E-01 
 5.58558558558559E+01  3.22230837060325E-01  8.42399468150836E-01  3.22230837060325E-01  8.42399468150836E-01 
 5.59459459459459E+01  3.21345272452380E-01  8.43245510486865E-01  3.21345272452380E-01  8.43245510486865E-01 
 5.60360360360360E+01  3.20457415012279E-01  8.44085237250577E-01  3.20457415012279E-01  8.44085237250576E-01 
 5.61261261261261E+01  3.19567539603320E-01  8.44918703190894E-01  3.19567539603320E-01  8.44918703190894E-01 
 5.62162162162162E+01  3.18675926879340E-01  8.45745962806307E-01  3.18675926879340E-01  8.45745962806307E-01 
 5.63063063063063E+01  3.17782863349243E-01  8.46567070343252E-01  3.17782863349243E-01  8.46567070343252E-01 
 5.63963963963964E+01  3.16888641439159E-01  8.47382079794611E-01  3.16888641439160E-01  8.47382079794611E-01 
 5.64864864864865E+01  3.15993559551990E-01  8.48191044898330E-01  3.15993559551990E-01  8.48191044898330E-01 
 5.65765765765766E+01  3.15097922124081E-01  8.48994019136132E-01  3.15097922124081E-01  8.48994019136132E-01 
 5.66666666666667E+01  3.14202039678791E-01  8.49791055732359E-01  3.14202039678791E-01  8.49791055732360E-01 
 5.67567567567568E+01  3.13306228876638E-01  8.50582207652902E-01  3.13306228876638E-01  8.50582207652902E-01 
 5.68468468468468E+01  3.12410812561777E-01  8.51367527604241E-01  3.12410812561777E-01  8.51367527604240E-01 
 5.69369369369369E+01  3.11516119804488E-01  8.52147068032583E-01  3.11516119804488E-01  8.52147068032583E-01 
 5.70270270270270E+01  3.10622485939374E-01  8.52920881123112E-01  3.10622485939374E-01  8.52920881123112E-01 
 5.71171171171171E+01  3.09730252598923E-01  8.53689018799304E-01  3.09730252598923E-01  8.53689018799304E-01 
 5.72072072072072E+01  3.08839767742135E-01  8.54451532722369E-01  3.08839767742135E-01  8.54451532722369E-01 
 5.72972972972973E+01  3.07951385677833E-01  8.55208474290761E-01  3.07951385677833E-01  8.55208474290761E-01 
 5.73873873873874E+01  3.07065467082302E-01  8.55959894639787E-01  3.07065467082302E-01  8.55959894639787E-01 
 5.74774774774775E+01  3.06182379010902E-01  8.56705844641300E-01  3.06182379010902E-01  8.56705844641300E-01 
 5.75675675675676E+01  3.05302494903240E-01  8.57446374903471E-01  3.05302494903240E-01  8.57446374903471E-01 
 5.76576576576577E+01  3.04426194581536E-01  8.58181535770652E-01  3.04426194581536E-01  8.58181535770652E-01 
 5.77477477477477E+01  3.03553864241748E-01  8.58911377323313E-01  3.03553864241748E-01  8.58911377323313E-01 
 5.78378378378378E+01  3.02685896437050E-01  8.59635949378055E-01  3.02685896437050E-01  8.59635949378055E-01 
 5.79279279279279E+01  3.01822690053256E-01  8.60355301487699E-01  3.01822690053256E-01  8.60355301487699E-01 
 5.80180180180180E+01  3.00964650275705E-01  8.61069482941455E-01  3.00964650275705E-01  8.61069482941455E-01 
 5.81081081081081E+01  3.00112188547223E-01  8.61778542765151E-01  3.00112188547223E-01  8.61778542765151E-01 
 5.81981981981982E+01  2.99265722516670E-01  8.62482529721540E-01  2.99265722516670E-01  8.62482529721540E-01 
 5.82882882882883E+01  2.98425675977632E-01  8.63181492310668E-01  2.98425675977631E-01  8.63181492310668E-01 
 5.83783783783784E+01  2.97592478796804E-01  8.63875478770311E-01  2.97592478796804E-01  8.63875478770311E-01 
 5.84684684684685E+01  2.96766566831608E-01  8.64564537076474E-01  2.96766566831608E-01  8.64564537076474E-01 
 5.85585585585586E+01  2.95948381836553E-01  8.65248714943950E-01  2.95948381836553E-01  8.65248714943950E-01 
 5.86486486486486E+01  2.95138371357930E-01  8.65928059826940E-01  2.95138371357930E-01  8.65928059826940E-01 
 5.87387387387387E+01  2.94336988616346E-01  8.66602618919727E-01  2.94336988616346E-01  8.66602618919727E-01 
 5.88288288288288E+01  2.93544692376661E-01  8.67272439157414E-01  2.93544692376661E-01  8.67272439157413E-01 
 5.89189189189189E+01  2.92761946804893E-01  8.67937567216702E-01  2.92761946804893E-01  8.67937567216701E-01 
 5.90090090090090E+01  2.91989221311652E-01  8.68598049516734E-01  2.91989221311652E-01  8.68598049516735E-01 
 5.90990990990991E+01  2.91226990381702E-01  8.69253932219986E-01  2.91226990381702E-01  8.69253932219986E-01 
 5.91891891891892E+01  2.90475733389227E-01  8.69905261233194E-01  2.90475733389227E-01  8.69905261233194E-01 
 5.92792792792793E+01  2.89735934398459E-01  8.70552082208346E-01  2.89735934398459E-01  8.70552082208346E-01 
 5.93693693693694E+01  2.89008081949272E-01  8.71194440543708E-01  2.89008081949272E-01  8.71194440543708E-01 
 5.94594594594595E+01  2.88292668827466E-01  8.71832381384898E-01  2.88292668827466E-01  8.71832381384899E-01 
 5.95495495495495E+01  2.87590191819383E-01  8.72465949626001E-01  2.87590191819382E-01  8.72465949626001E-01 
 5.96396396396396E+01  2.86901151450649E-01  8.73095189910721E-01  2.86901151450649E-01  8.73095189910721E-01 
 5.97297297297297E+01  2.86226051708790E-01  8.73720146633578E-01  2.86226051708790E-01  8.73720146633578E-01 
 5.98198198198198E+01  2.85565399749539E-01  8.74340863941139E-01  2.85565399749539E-01  8.74340863941139E-01 
 5.99099099099099E+01  2.84919705586720E-01  8.74957385733286E-01  2.84919705586720E-01  8.74957385733286E-01 
 6.00000000000000E+01  2.84289481765602E-01  8.75569755664513E-01  2.84289481765602E-01  8.75569755664513E-01 
 6.00900900900901E+01  2.83675243019709E-01  8.76178017145264E-01  2.83675243019709E-01  8.76178017145264E-01 
 6.01801801801802E+01  2.83077505911119E-01  8.76782213343300E-01  2.83077505911119E-01  8.76782213343300E-01 
 6.02702702702703E+01  2.82496788454330E-01  8.77382387185093E-01  2.82496788454330E-01  8.77382387185093E-01 
 6.03603603603604E+01  2.81933609723854E-01  8.77978581357247E-01  2.81933609723854E-01  8.77978581357247E-01 
 6.04504504504504E+01  2.81388489445801E-01  8.78570838307957E-01  2.81388489445801E-01  8.78570838307957E-01 
 6.05405405405405E+01  2.80861947573693E-01  8.79159200248480E-01  2.80861947573693E-01  8.79159200248480E-01 
 6.06306306306306E+01  2.80354503848970E-01  8.79743709154641E-01  2.80354503848970E-01  8.79743709154641E-01 
 6.07207207207207E+01  2.79866677346566E-01  8.80324406768358E-01  2.79866677346567E-01  8.80324406768358E-01 
 6.08108108108108E+01  2.79398986006175E-01  8.80901334599188E-01  2.79398986006175E-01  8.80901334599188E-01 
 6.09009009009009E+01  2.78951946149772E-01  8.81474533925896E-01  2.78951946149772E-01  8.81474533925896E-01 
 6.09909909909910E+01  2.78526071986152E-01  8.82044045798043E-01  2.78526071986152E-01  8.82044045798043E-01 
 6.10810810810811E+01  2.78121875103269E-01  8.82609911037590E-01  2.78121875103269E-01  8.82609911037591E-01 
 6.11711711711712E+01  2.77739863949268E-01  8.83172170240527E-01  2.77739863949268E-01  8.83172170240527E-01 
 6.12612612612613E+01  2.77380543303197E-01  8.83730863778500E-01  2.77380543303197E-01  8.83730863778500E-01 
 6.13513513513513E+01  2.77044413736472E-01  8.84286031800477E-01  2.77044413736472E-01  8.84286031800478E-01 
 6.14414414414414E+01  2.76731971066243E-01  8.84837714234409E-01  2.76731971066243E-01  8.84837714234409E-01 
 6.15315315315315E+01  2.76443705801903E-01  8.85385950788905E-01  2.76443705801903E-01  8.85385950788905E-01 
 6.16216216216216E+01  2.76180102586083E-01  8.85930780954930E-01  2.76180102586083E-01  8.85930780954931E-01 
 6.17117117117117E+01  2.75941639631503E-01  8.86472244007502E-01  2.75941639631503E-01  8.86472244007502E-01 
 6.18018018018018E+01  2.75728788155185E-01  8.87010379007400E-01  2.75728788155185E-01  8.87010379007401E-01 
 6.18918918918919E+01  2.75542011811562E-01  8.87545224802882E-01  2.75542011811562E-01  8.87545224802882E-01 
 6.19819819819820E+01  2.75381766126087E-01  8.88076820031410E-01  2.75381766126086E-01  8.88076820031410E-01 
 6.20720720720721E+01  2.75248497931019E-01  8.88605203121377E-01  2.75248497931019E-01  8.88605203121377E-01 
 6.21621621621622E+01  2.75142644805093E-01  8.89130412293844E-01  2.75142644805093E-01  8.89130412293844E-01 
 6.22522522522522E+01  2.75064634518821E-01  8.89652485564277E-01  2.75064634518821E-01  8.89652485564277E-01 
 6.23423423423423E+01  2.75014884487233E-01  8.90171460744285E-01  2.75014884487233E-01  8.90171460744285E-01 
 6.24324324324324E+01  2.74993801231840E-01  8.90687375443366E-01  2.74993801231840E-01  8.90687375443366E-01 
 6.25225225225225E+01  2.75001779853648E-01  8.91200267070644E-01  2.75001779853648E-01  8.91200267070644E-01 
 6.26126126126126E+01  2.75039203519055E-01  8.91710172836615E-01  2.75039203519055E-01  8.91710172836615E-01 
 6.27027027027027E+01  2.75106442960418E-01  8.92217129754886E-01  2.75106442960418E-01  8.92217129754886E-01 
 6.27927927927928E+01  2.75203855993101E-01  8.92721174643912E-01  2.75203855993101E-01  8.92721174643912E-01 
 6.28828828828829E+01  2.75331787050747E-01  8.93222344128732E-01  2.75331787050747E-01  8.93222344128732E-01 
 6.29729729729730E+01  2.75490566740491E-01  8.93720674642695E-01  2.75490566740491E-01  8.93720674642695E-01 
 6.30630630630631E+01  2.75680511419763E-01  8.94216202429190E-01  2.75680511419763E-01  8.94216202429190E-01 
 6.31531531531531E+01  2.75901922796279E-01  8.94708963543359E-01  2.75901922796279E-01  8.94708963543359E-01 
 6.32432432432432E+01  2.76155087552720E-01  8.95198993853809E-01  2.76155087552720E-01  8.95198993853809E-01 
 6.33333333333333E+01  2.76440276997520E-01  8.95686329044316E-01  2.76440276997520E-01  8.95686329044316E-01 
 6.34234234234234E+01  2.76757746743095E-01  8.96171004615513E-01  2.76757746743095E-01  8.96171004615513E-01 
 6.35135135135135E+01  2.77107736412701E-01  8.96653055886579E-01  2.77107736412701E-01  8.96653055886579E-01 
 6.36036036036036E+01  2.77490469377038E-01  8.97132517996907E-01  2.77490469377038E-01  8.97132517996907E-01 
 6.36936936936937E+01  2.77906152521556E-01  8.97609425907762E-01  2.77906152521556E-01  8.97609425907762E-01 
 6.37837837837838E+01  2.78354976045289E-01  8.98083814403930E-01  2.78354976045289E-01  8.98083814403929E-01 
 6.38738738738739E+01  2.78837113291939E-01  8.98555718095348E-01  2.78837113291939E-01  8.98555718095348E-01 
 6.39639639639640E+01  2.79352720613738E-01  8.99025171418724E-01  2.79352720613738E-01  8.99025171418724E-01 
 6.40540540540540E+01  2.79901937268494E-01  8.99492208639135E-01  2.79901937268494E-01  8.99492208639135E-01 
 6.41441441441441E+01  2.80484885350101E-01  8.99956863851613E-01  2.80484885350101E-01  8.99956863851613E-01 
 6.42342342342342E+01  2.81101669752589E-01  9.00419170982713E-01  2.81101669752589E-01  9.00419170982713E-01 
 6.43243243243243E+01  2.81752378167687E-01  9.00879163792058E-01  2.81752378167687E-01  9.00879163792059E-01 
 6.44144144144144E+01  2.82437081115694E-01  9.01336875873872E-01  2.82437081115694E-01  9.01336875873872E-01 
 6.45045045045045E+01  2.83155832009317E-01  9.01792340658481E-01  2.83155832009317E-01  9.01792340658481E-01 
 6.45945945945946E+01  2.83908667249999E-01  9.02245591413806E-01  2.83908667249999E-01  9.02245591413806E-01 
 6.46846846846847E+01  2.84695606356094E-01  9.02696661246822E-01  2.84695606356094E-01  9.02696661246822E-01 
 6.47747747747748E+01  2.85516652122156E-01  9.03145583105000E-01  2.85516652122156E-01  9.03145583105000E-01 
 6.48648648648649E+01  2.86371790808432E-01  9.03592389777724E-01  2.86371790808432E-01  9.03592389777724E-01 
 6.49549549549550E+01  2.87260992359571E-01  9.04037113897676E-01  2.87260992359571E-01  9.04037113897676E-01 
 6.50450450450450E+01  2.88184210651447E-01  9.04479787942210E-01  2.88184210651447E-01  9.04479787942210E-01 
 6.51351351351351E+01  2.89141383764856E-01  9.04920444234677E-01  2.89141383764856E-01  9.04920444234676E-01 
 6.52252252252252E+01  2.90132434284807E-01  9.05359114945741E-01  2.90132434284807E-01  9.05359114945741E-01 
 6.53153153153153E+01  2.91157269624008E-01  9.05795832094656E-01  2.91157269624008E-01  9.05795832094657E-01 
 6.54054054054054E+01  2.92215782369102E-01  9.06230627550516E-01  2.92215782369102E-01  9.06230627550516E-01 
 6.54954954954955E+01  2.93307850648127E-01  9.06663533033470E-01  2.93307850648127E-01  9.06663533033470E-01 
 6.55855855855856E+01  2.94433338517634E-01  9.07094580115907E-01  2.94433338517634E-01  9.07094580115907E-01 
 6.56756756756757E+01  2.95592096367883E-01  9.07523800223612E-01  2.95592096367883E-01  9.07523800223612E-01 
 6.57657657657658E+01  2.96783961344450E-01  9.07951224636879E-01  2.96783961344450E-01  9.07951224636879E-01 
 6.58558558558559E+01  2.98008757784633E-01  9.08376884491594E-01  2.98008757784633E-01  9.08376884491594E-01 
 6.59459459459459E+01  2.99266297666984E-01  9.08800810780284E-01  2.99266297666984E-01  9.08800810780284E-01 
 6.60360360360360E+01  3.00556381072315E-01  9.09223034353119E-01  3.00556381072315E-01  9.09223034353119E-01 
 6.61261261261261E+01  3.01878796654550E-01  9.09643585918888E-01  3.01878796654549E-01  9.09643585918888E-01 
