-5.77577577577578E-07 -4.65521071155524E-01 -2.46600649524070E-02  1.73030908674307E-03  9.16597273693951E-05 -3.67950649670829E-01 -8.28971287035742E-02  6.97499812455818E-04  1.57142627076744E-04  1.24688173351735E+02  1.00741080706272E+01 -4.63457172463463E-01 -3.74447513023838E-02  1.86429932089583E+02  6.29739178217588E+01 -3.53402943533228E-01 -1.19375508399237E-01 
-5.75575575575576E-07 -4.65124245317355E-01 -3.12637635483024E-02  1.72883411300679E-03  1.16205210688179E-04 -3.66737210128202E-01 -8.81103469966226E-02  6.95199575034941E-04  1.67024981639633E-04  1.24532656626247E+02  1.18425360805923E+01 -4.62879127730528E-01 -4.40178738622245E-02  1.85517500139744E+02  6.56131926265455E+01 -3.51673306380908E-01 -1.24378607817610E-01 
-5.73573573573574E-07 -4.64633746744929E-01 -3.78611658432755E-02  1.72701096430421E-03  1.40727291099181E-04 -3.65449912304541E-01 -9.33058204887870E-02  6.92759329335193E-04  1.76873698552202E-04  1.24352059904247E+02  1.36085790875257E+01 -4.62207862414144E-01 -5.05821315335061E-02  1.84567706277114E+02  6.82392533982680E+01 -3.49872844711255E-01 -1.29356658263812E-01 
-5.71571571571572E-07 -4.64049674221191E-01 -4.44509431671527E-02  1.72484000780457E-03  1.65221030028796E-04 -3.64089015452525E-01 -9.84825028484417E-02  6.90179566804805E-04  1.86686794352502E-04  1.24146419556638E+02  1.53718814228530E+01 -4.61443511702399E-01 -5.71362023211478E-02  1.83580741783461E+02  7.08515712668548E+01 -3.48001921124521E-01 -1.34308657193680E-01 
-5.69569569569570E-07 -4.63372145374217E-01 -5.10317683853751E-02  1.72232168072318E-03  1.89681494611190E-04 -3.62654793647158E-01 -1.03639351528362E-01  6.87460806989709E-04  1.96462292752425E-04  1.23915776997930E+02  1.71320879699516E+01 -4.60586229530122E-01 -6.36787662816347E-02  1.82556805426456E+02  7.34496201299582E+01 -3.46060912411486E-01 -1.39233607309645E-01 
-5.67567567567568E-07 -4.62601296653526E-01 -5.76023161662746E-02  1.71945649023330E-03  2.14103758681750E-04 -3.61147535730571E-01 -1.08775327975687E-01  6.84603597428909E-04  2.06198225035711E-04  1.23660178677906E+02  1.88888442356687E+01 -4.59636188547881E-01 -7.02085057888453E-02  1.81496103419641E+02  7.60328767589070E+01 -3.44050209477582E-01 -1.44130516761575E-01 
-5.65565565565566E-07 -4.61737283302600E-01 -6.41612632479860E-02  1.71624501336403E-03  2.38482903769171E-04 -3.59567545253851E-01 -1.13889397841074E-01  6.81608513544208E-04  2.15892630454439E-04  1.23379676072259E+02  2.06417964217139E+01 -4.58593580087212E-01 -7.67241057994124E-02  1.80398849380900E+02  7.86008209040815E+01 -3.41970217264162E-01 -1.48998399346532E-01 
-5.63563563563564E-07 -4.60780279327619E-01 -7.07072887049439E-02  1.71268789688410E-03  2.62814020086013E-04 -3.57915140415907E-01 -1.18980531187013E-01  6.78476158524322E-04  2.25543556623904E-04  1.23074325672230E+02  2.23905914959116E+01 -4.57458614122087E-01 -8.32242541175641E-02  1.79265264289438E+02  8.11529353996881E+01 -3.39821354666951E-01 -1.53836274707382E-01 
-5.61561561561562E-07 -4.59730477462417E-01 -7.72390742139060E-02  1.70878585717163E-03  2.87092207517485E-04 -3.56190653999392E-01 -1.24047702695245E-01  6.75207163203406E-04  2.35149059915814E-04  1.22744188973232E+02  2.41348772632990E+01 -4.56231519226627E-01 -8.97076416593894E-02  1.78095576441278E+02  8.36887062679125E+01 -3.37604054451681E-01 -1.58643168530235E-01 
-5.59559559559560E-07 -4.58588089129666E-01 -8.37553043194554E-02  1.70453968006983E-03  3.11312576608306E-04 -3.54394433303675E-01 -1.29089891873258E-01  6.71802185934002E-04  2.44707205849723E-04  1.22389332462461E+02  2.58743024370559E+01 -4.54912542529067E-01 -9.61729627164800E-02  1.76890021403282E+02  8.62076228224317E+01 -3.35318763166940E-01 -1.63418112740664E-01 
-5.57557557557558E-07 -4.57353344398299E-01 -9.02546666989226E-02  1.69995022072873E-03  3.35470249547392E-04 -3.52526840074905E-01 -1.34106083259802E-01  6.68261912454457E-04  2.54216069482623E-04  1.22009827605509E+02  2.76085167092511E+01 -4.53501949661988E-01 -1.02618915218889E-01  1.75648841965709E+02  8.87091777712620E+01 -3.32965941054232E-01 -1.68160145698665E-01 
-5.55555555555556E-07 -4.56026491937175E-01 -9.67358524266798E-02  1.69501840343301E-03  3.59560361150227E-04 -3.50588250433152E-01 -1.39095266629400E-01  6.64587055750817E-04  2.63673735796614E-04  1.21605750831971E+02  2.93371708213924E+01 -4.52000024708819E-01 -1.09044200997359E-01  1.74372288093324E+02  9.11928673189244E+01 -3.30546061955296E-01 -1.72868312392331E-01 
-5.53553553553554E-07 -4.54607798964998E-01 -1.03197556237747E-01  1.68974522141578E-03  3.83578059838665E-04 -3.48579054796663E-01 -1.44056437195799E-01  6.60778355913239E-04  2.73078300084569E-04  1.21177183520052E+02  3.10599166347643E+01 -4.50407070146627E-01 -1.15447526044766E-01  1.73060616875049E+02  9.36581912679053E+01 -3.28059613216670E-01 -1.77541664630180E-01 
-5.51551551551552E-07 -4.53097551196501E-01 -1.09638476790667E-01  1.68413173665863E-03  4.07518508618014E-04 -3.46499657803234E-01 -1.48988595814325E-01  6.56836579986941E-04  2.82427868333741E-04  1.20724211980179E+02  3.27764072005411E+01 -4.48723406785197E-01 -1.21827600776722E-01  1.71714092472194E+02  9.61046531193931E+01 -3.25507095591552E-01 -1.82179261232114E-01 
-5.49549549549550E-07 -4.51496052784905E-01 -1.16057316929580E-01  1.67817907967769E-03  4.31376886051165E-04 -3.44350478228715E-01 -1.53890749183107E-01  6.52762521817722E-04  2.91720557607190E-04  1.20246927437617E+02  3.44862968296595E+01 -4.46949373702425E-01 -1.28183140291287E-01  1.70332986065252E+02  9.85317601732689E+01 -3.22889023138942E-01 -1.86780168218970E-01 
-5.47547547547548E-07 -4.49803626260668E-01 -1.22452783945470E-01  1.67188844929599E-03  4.55148387229599E-04 -3.42131948902676E-01 -1.58761910043117E-01  6.48557001892091E-04  3.00954496423004E-04  1.19745426014098E+02  3.61892411624385E+01 -4.45085328176030E-01 -1.34512864627740E-01  1.68917575799289E+02  1.00939023627334E+02 -3.20205923120120E-01 -1.91343459000611E-01 
-5.45545545545546E-07 -4.48020612466525E-01 -1.28823589836499E-01  1.66526111240201E-03  4.78828224741059E-04 -3.39844516621239E-01 -1.63601097377001E-01  6.44220867172026E-04  3.10127825131195E-04  1.19219808708463E+02  3.78848972379304E+01 -4.43131645611602E-01 -1.40815499024357E-01  1.67468146727924E+02  1.03325958675749E+02 -3.17458335892459E-01 -1.95868214562541E-01 
-5.43543543543544E-07 -4.46147370488847E-01 -1.35168451567406E-01  1.65829840369454E-03  5.02411629633703E-04 -3.37488642057089E-01 -1.68407336606647E-01  6.39754990924399E-04  3.19238696288222E-04  1.18670181376320E+02  3.95729235629909E+01 -4.41088719466996E-01 -1.47089774175133E-01  1.65984990755924E+02  1.05692084606672E+02 -3.14646814800599E-01 -2.00353523650981E-01 
-5.41541541541542E-07 -4.44184277585323E-01 -1.41486091327903E-01  1.65100172541389E-03  5.25893852376535E-04 -3.35064799666707E-01 -1.73179659789455E-01  6.35160272545111E-04  3.28285275029055E-04  1.18096654708728E+02  4.12529801810537E+01 -4.38956961173090E-01 -1.53334426485416E-01  1.64468406580414E+02  1.08036924899072E+02 -3.11771926065009E-01 -2.04798482956396E-01 
-5.39539539539540E-07 -4.42131729108984E-01 -1.47775236790010E-01  1.64337254705945E-03  5.49270163815932E-04 -3.32573477594813E-01 -1.77917105813283E-01  6.30437637377955E-04  3.37265739436700E-04  1.17499344209903E+02  4.29247287405951E+01 -4.36736800050934E-01 -1.59548198326386E-01  1.62918699630724E+02  1.10360007318693E+02 -3.08834248667953E-01 -2.09202197295410E-01 
-5.37537537537538E-07 -4.39990138428578E-01 -1.54034621364301E-01  1.63541240509383E-03  5.72535856128057E-04 -3.30015177576055E-01 -1.82618720589996E-01  6.25588036528260E-04  3.46178280909126E-04  1.16878370173956E+02  4.45878325632759E+01 -4.34428683225279E-01 -1.65729838288329E-01  1.61336182006876E+02  1.12660864013162E+02 -3.05834374236886E-01 -2.13563779791093E-01 
-5.35535535535536E-07 -4.37759936845328E-01 -1.60262984454981E-01  1.62712290263331E-03  5.95686243766982E-04 -3.27390414833969E-01 -1.87283557247624E-01  6.20612446671349E-04  3.55021104523497E-04  1.16233857660666E+02  4.62419567117451E+01 -4.32033075534534E-01 -1.71878101432665E-01  1.59721172416731E+02  1.14939031606208E+02 -3.02772906925310E-01 -2.17882352051570E-01 
-5.33533533533534E-07 -4.35441573506063E-01 -1.66459071713761E-01  1.61850570912508E-03  6.18716664408328E-04 -3.24699717977212E-01 -1.91910676321046E-01  6.15511869855838E-04  3.63792429397661E-04  1.15565936470298E+02  4.78867680570952E+01 -4.29550459437148E-01 -1.77991749542670E-01  1.58073996111800E+02  1.17194051290988E+02 -2.99650463291092E-01 -2.22157044346923E-01 
-5.31531531531532E-07 -4.33035515312767E-01 -1.72621635292479E-01  1.60956256001100E-03  6.41622479888214E-04 -3.21943628893106E-01 -1.96499145941198E-01  6.10287333301832E-04  3.72490489048809E-04  1.14874741117455E+02  4.95219353459512E+01 -4.26981334914451E-01 -1.84069551372842E-01  1.56394984821745E+02  1.19425468922481E+02 -2.96467672172303E-01 -2.26386995784348E-01 
-5.29529529529530E-07 -4.30542246828547E-01 -1.78749434094404E-01  1.60029525637805E-03  6.64399077137366E-04 -3.19122702638505E-01 -2.01048042022743E-01  6.04939889194053E-04  3.81113531749227E-04  1.14160410803996E+02  5.11471292671828E+01 -4.24326219369955E-01 -1.90110282896866E-01  1.54684476687567E+02  1.21632835108953E+02 -2.93225174560570E-01 -2.30571354481535E-01 
-5.27527527527528E-07 -4.27962270180048E-01 -1.84841234024184E-01  1.59070566459565E-03  6.87041869110143E-04 -3.16237507328011E-01 -2.05556448450172E-01  5.99470614469933E-04  3.89659820879087E-04  1.13423089390993E+02  5.27620225182255E+01 -4.21585647525158E-01 -1.96112727554126E-01  1.52942816193510E+02  1.23815705302462E+02 -2.89923623471986E-01 -2.34709277738228E-01 
-5.25525525525526E-07 -4.25296104956323E-01 -1.90895808236387E-01  1.58079571593980E-03  7.09546295708345E-04 -3.13288624019559E-01 -2.10023457262311E-01  5.93880610602731E-04  3.98127635276187E-04  1.12662925369767E+02  5.43662898709972E+01 -4.18760171311851E-01 -2.02075676494709E-01  1.51170354097684E+02  1.25973639888387E+02 -2.86563683815595E-01 -2.38799932205942E-01 
-5.23523523523524E-07 -4.22544288104198E-01 -1.96911937382577E-01  1.57056740620408E-03  7.31907824699573E-04 -3.10276646597397E-01 -2.14448168835167E-01  5.88171003379700E-04  4.06515269582581E-04  1.11880071831976E+02  5.59596082373961E+01 -4.15850359760967E-01 -2.07997928822861E-01  1.49367447361421E+02  1.28106204273958E+02 -2.83146032259486E-01 -2.42842494055790E-01 
-5.21521521521522E-07 -4.19707373820129E-01 -2.02888409856881E-01  1.56002279529774E-03  7.54121952630001E-04 -3.07202181652480E-01 -2.18829692063118E-01  5.82342942675365E-04  4.14821034588024E-04  1.11074686438788E+02  5.75416567343691E+01 -4.12856798887976E-01 -2.13878291838837E-01  1.47534459077391E+02  1.30212968975788E+02 -2.79671357094519E-01 -2.46836149144400E-01 
-5.19519519519520E-07 -4.16785933438594E-01 -2.08824022040001E-01  1.54916400683087E-03  7.76184205731332E-04 -3.04065848360311E-01 -2.23167144538363E-01  5.76397602219942E-04  4.23043257570172E-04  1.10246931389125E+02  5.91121167485351E+01 -4.09780091574872E-01 -2.19715581279105E-01  1.45671758396474E+02  1.32293509706363E+02 -2.76140358095703E-01 -2.50780093177874E-01 
-5.17517517517518E-07 -4.13780555317029E-01 -2.14717578541613E-01  1.53799322768669E-03  7.98090140821789E-04 -3.00868278356237E-01 -2.27459652728645E-01  5.70336179362962E-04  4.31180282631455E-04  1.09396973387003E+02  6.06706720003515E+01 -4.06620857448754E-01 -2.25508621554843E-01  1.43779720453415E+02  1.34347407459489E+02 -2.72553746381270E-01 -2.54673531873771E-01 
-5.15515515515516E-07 -4.10691844717339E-01 -2.20567892441109E-01  1.52651270758112E-03  8.19835346200934E-04 -2.97610115608250E-01 -2.31706352153165E-01  5.64159894832129E-04  4.39230471032558E-04  1.08524983607953E+02  6.22170086078107E+01 -4.03379732757036E-01 -2.31256245988703E-01  1.41858726291279E+02  1.36374248594682E+02 -2.68912244269460E-01 -2.58515681121067E-01 
-5.13513513513514E-07 -4.07520423683997E-01 -2.26373785526634E-01  1.51472475860975E-03  8.41415442538156E-04 -2.94292016287288E-01 -2.35906387556685E-01  5.57869992487478E-04  4.47192201522459E-04  1.07631137664552E+02  6.37508151496534E+01 -4.00057370239315E-01 -2.36957297049762E-01  1.39909162784708E+02  1.38373624920468E+02 -2.65216585133049E-01 -2.62305767138069E-01 
-5.11511511511512E-07 -4.04266930918777E-01 -2.32134088532374E-01  1.50263175478215E-03  8.62826083754641E-04 -2.90914648635094E-01 -2.40058913081772E-01  5.51467739070866E-04  4.55063870664931E-04  1.06715615571051E+02  6.52717827280875E+01 -3.96654438995909E-01 -2.42610626586648E-01  1.37931422562006E+02  1.40345133776592E+02 -2.61467513251656E-01 -2.66043026628253E-01 
-5.09509509509510E-07 -4.00932021652117E-01 -2.37847641374031E-01  1.49023613154378E-03  8.84062957898633E-04 -2.87478692829633E-01 -2.44163092439148E-01  5.44954423950864E-04  4.62843893161468E-04  1.05778601707127E+02  6.67796050309967E+01 -3.93171624353112E-01 -2.48215096058763E-01  1.35925903926070E+02  1.42288378115111E+02 -2.57665783661851E-01 -2.69726706933983E-01 
-5.07507507507508E-07 -3.97516367511162E-01 -2.43513293382463E-01  1.47754038528552E-03  9.05121788013843E-04 -2.83984840848109E-01 -2.48218099076107E-01  5.38331358863083E-04  4.70530702170548E-04  1.04820284780747E+02  6.82739783936307E+01 -3.89609627725165E-01 -2.53769576765585E-01  1.33893010774175E+02  1.44202966580354E+02 -2.53812162005092E-01 -2.73356066188090E-01 
-5.05505505505506E-07 -3.94020656384507E-01 -2.49129903535416E-01  1.46454707284089E-03  9.25998333000784E-04 -2.80433796327608E-01 -2.52223116342987E-01  5.31599877646001E-04  4.78122749623189E-04  1.03840857790165E+02  6.97546018597605E+01 -3.85969166473003E-01 -2.59272950073973E-01  1.31833152516625E+02  1.46088513587744E+02 -2.49907424373533E-01 -2.76930373463283E-01 
-5.03503503503504E-07 -3.90445592283654E-01 -2.54696340687317E-01  1.45125881097116E-03  9.46688388470906E-04 -2.76826274423387E-01 -2.56177337657627E-01  5.24761335972341E-04  4.85618506534713E-04  1.02840517985050E+02  7.12211772422889E+01 -3.82250973759783E-01 -2.64724107643454E-01  1.29746743994310E+02  1.47944639401443E+02 -2.45952357153723E-01 -2.80448908919350E-01 
-5.01501501501502E-07 -3.86791895201236E-01 -2.60211483797083E-01  1.43767827583830E-03  9.67187787593332E-04 -2.73163001664851E-01 -2.60079966667814E-01  5.17817111076042E-04  4.93016463312681E-04  1.01819466826767E+02  7.26734091833038E+01 -3.78455798403226E-01 -2.70121951649439E-01  1.27634205395154E+02  1.49770970210838E+02 -2.41947756868236E-01 -2.83910963948129E-01 
-4.99499499499500E-07 -3.82206845293978E-01 -2.66822826449093E-01  1.39228122311783E-03  1.03295607778106E-03 -2.69414721511889E-01 -2.63900975673793E-01  4.79502291435990E-04  5.32348184957507E-04  1.00540443621421E+02  7.44127649201262E+01 -3.65789763558193E-01 -2.87426299172858E-01  1.25481984570087E+02  1.51550337880096E+02 -2.19932978865374E-01 -3.02241513937267E-01 
-4.97497497497498E-07 -3.74139823925903E-01 -2.76228158048207E-01  1.24901076402461E-03  1.23249928390023E-03 -2.64926132230483E-01 -2.66993082125465E-01  3.46302228971187E-04  6.66413040365801E-04  9.83066538683015E+01  7.68757060053639E+01 -3.25876073492664E-01 -3.39887146791205E-01  1.22985162167257E+02  1.52911326240305E+02 -1.43544268004515E-01 -3.64581332926877E-01 
-4.95495495495496E-07 -3.64668179260125E-01 -2.84596453540861E-01  1.10105117668029E-03  1.42741535038373E-03 -2.59442937740798E-01 -2.69082823473247E-01  2.11802053159033E-04  7.97975998829350E-04  9.57037940309189E+01  7.90500346500725E+01 -2.84738955457909E-01 -3.91071965036464E-01  1.20026619805725E+02  1.53698243631362E+02 -6.66166526747968E-02 -4.25552413810072E-01 
-4.93493493493494E-07 -3.53827470443025E-01 -2.91896296055449E-01  9.48957941870983E-04  1.61697250897123E-03 -2.52985723455651E-01 -2.70162354256177E-01  7.65067144710215E-05  9.26543136994478E-04  9.27416359574820E+01  8.09275878294255E+01 -2.42532849453892E-01 -4.40788592092116E-01  1.16617464663243E+02  1.53908135750009E+02  1.05610598014340E-02 -4.84925854461976E-01 
-4.91491491491492E-07 -3.41658396462505E-01 -2.98100279985270E-01  7.93302059226689E-04  1.80045911020930E-03 -2.45578731524748E-01 -2.70227621620239E-01 -5.90758513623094E-05  1.05163177863686E-03  8.94313004001142E+01  8.25013166949184E+01 -1.99416208753978E-01 -4.88850378133206E-01  1.12770495641270E+02  1.53540214603786E+02  8.76991231687037E-02 -5.42478750736411E-01 
-4.89489489489490E-07 -3.28206643352853E-01 -3.03185113876678E-01  6.34667903532455E-04  1.97718629517829E-03 -2.37249769823024E-01 -2.69278380533883E-01 -1.94436630281107E-04  1.17277230676014E-03  8.57852152645066E+01  8.37653130376749E+01 -1.55550905027988E-01 -5.35076886060861E-01  1.08500155314396E+02  1.52595861469373E+02  1.64507940025146E-01 -5.97995033309060E-01 
-4.87487487487488E-07 -3.13522712676867E-01 -3.07131707871570E-01  4.73651030825507E-04  2.14649058165718E-03 -2.28030107552270E-01 -2.67318194707946E-01 -3.29067440874277E-04  1.28950992666667E-03  8.18170689521591E+01  8.47148314694798E+01 -1.11101620631651E-01 -5.79294568912540E-01  1.03822475708961E+02  1.51078621706897E+02  2.40699149050395E-01 -6.51266278860835E-01 
-4.85485485485486E-07 -2.97661731929163E-01 -3.09925245375944E-01  3.10855942514839E-04  2.30773635501748E-03 -2.17954357847988E-01 -2.64354423216506E-01 -4.62462842231623E-04  1.40140637338129E-03  7.75417589703738E+01  8.53463072382655E+01 -6.62352303439538E-02 -6.21337421404840E-01  9.87550181144424E+01  1.48994191449683E+02  3.15986707592930E-01 -7.02092492556080E-01 
-4.83483483483484E-07 -2.80683247572473E-01 -3.11555238685441E-01  1.46893815917503E-04  2.46031825449449E-03 -2.07060347832209E-01 -2.60398192868897E-01 -5.94122031507345E-04  1.50804155701801E-03  7.29753360029358E+01  8.56573696111668E+01 -2.11201748735601E-02 -6.61047603162759E-01  9.33168071535674E+01  1.46350396219404E+02  3.90087965552463E-01 -7.50282858877910E-01 
-4.81481481481482E-07 -2.62651001483932E-01 -3.12015568359064E-01 -1.76197902682862E-05  2.60366344587729E-03 -1.95388976600124E-01 -2.55464356436630E-01 -7.23550724070957E-04  1.60901513991235E-03  6.81349436514540E+01  8.56468507749009E+01  2.40741715137073E-02 -6.98276031295656E-01  8.75282593586724E+01  1.43157161546939E+02  4.62724726525762E-01 -7.95656458001880E-01 
-4.79479479479480E-07 -2.43632691650619E-01 -3.11304506193229E-01 -1.82067246939031E-04  2.73723377208513E-03 -1.82984061673688E-01 -2.49571436892017E-01 -8.50263009187121E-04  1.70394803959857E-03  6.30387540735871E+01  8.53147902200580E+01  6.91781368722293E-02 -7.32882940095238E-01  8.14111065224525E+01  1.39426475709207E+02  5.33624292232112E-01 -8.38042945018540E-01 
-4.77477477477478E-07 -2.23699718012785E-01 -3.09424721709918E-01 -3.45831173334618E-04  2.86052777355647E-03 -1.69892174498647E-01 -2.42741557867867E-01 -9.73783174257513E-04  1.79248385198899E-03  5.77058997597912E+01  8.46624345928429E+01  1.14022388571505E-01 -7.64738405754276E-01  7.49883141108638E+01  1.35172344721897E+02  6.02520486297288E-01 -8.77283189454832E-01 
-4.75475475475476E-07 -2.02926914408943E-01 -3.06383272134563E-01 -5.08296754854635E-04  2.97308257086530E-03 -1.56162465602588E-01 -2.35000360599314E-01 -1.09364749077609E-03  1.87429018941242E-03  5.21564017047147E+01  8.36922330148242E+01  1.58438569017186E-01 -7.93722834136130E-01  6.82839950444803E+01  1.30410739757055E+02  6.69154653552495E-01 -9.13229872693439E-01 
-4.73473473473474E-07 -1.81392267629150E-01 -3.02191575901285E-01 -6.68854051240715E-04  3.07447560249731E-03 -1.41846480070402E-01 -2.26376907659599E-01 -1.20940595529288E-03  1.94905992848855E-03  4.64110942429033E+01  8.24078278882610E+01  2.02259927711575E-01 -8.19727409763881E-01  6.13233191719880E+01  1.25159537182924E+02  7.33276631096697E-01 -9.45748041047204E-01 
-4.71471471471472E-07 -1.59176624631255E-01 -2.96865369784974E-01 -8.26900286459128E-04  3.16432621126139E-03 -1.26997964029935E-01 -2.16903573851219E-01 -1.32062397885003E-03  2.01651236315305E-03  4.04915468310079E+01  8.08140412215285E+01  2.45321947280622E-01 -8.42654504343403E-01  5.41324187756869E+01  1.19438451451177E+02  7.94645687476580E-01 -9.74715612412196E-01 
-4.69469469469470E-07 -1.36363389019293E-01 -2.90424649821126E-01 -9.81842111687047E-04  3.24229707338095E-03 -1.11672662874306E-01 -2.06615924662056E-01 -1.42688401854775E-03  2.07639425850510E-03  3.44199830701389E+01  7.89168565259787E+01  2.87462961117179E-01 -8.62418043286709E-01  4.67382904637488E+01  1.13268961083459E+02  8.53031426458343E-01 -1.00002383459735E+00 
-4.67467467467468E-07 -1.13038207923526E-01 -2.82893596235250E-01 -1.13309783290640E-03  3.30809546489967E-03 -9.59281119784484E-02 -1.95552582742803E-01 -1.52778714511460E-03  2.12848080152040E-03  2.82191972723863E+01  7.67233963522007E+01  3.28524760321694E-01 -8.78943828859502E-01  3.91686938175621E+01  1.06674228035143E+02  9.08214651998201E-01 -1.02157769360995E+00 
-4.65465465465466E-07 -8.92886504576806E-02 -2.74300482663689E-01 -1.28009959474239E-03  3.36147436064737E-03 -7.98234206955687E-02 -1.83755082906961E-01 -1.62295454059717E-03  2.17257644506086E-03  2.19124688847347E+01  7.42418955500175E+01  3.68353187661706E-01 -8.92169818739785E-01  3.14520471746677E+01  9.96790107390132E+01  9.59988191164325E-01 -1.03929627036417E+00 
-4.63463463463464E-07 -6.52038789605215E-02 -2.64677570006650E-01 -1.42229551234805E-03  3.40223336164008E-03 -6.34190504444499E-02 -1.71267716197783E-01 -1.71202892054636E-03  2.20851564201205E-03  1.55234750916453E+01  7.14816703526045E+01  4.06798716320301E-01 -9.02046358941712E-01  2.36173209385389E+01  9.23095711553257E+01  1.00815767192074E+00 -1.05311304447346E+00 
-4.61461461461462E-07 -4.08743142560316E-02 -2.54060985311950E-01 -1.55915174333094E-03  3.43021944743271E-03 -4.67765877207416E-02 -1.58137363607574E-01 -1.79467587536101E-03  2.23616346679238E-03  9.07620192442692E+00  6.84530834008014E+01  4.43717011260704E-01 -9.08536370230248E-01  1.56939288157595E+01  8.45935761772265E+01  1.05254225285313E+00 -1.06297614398629E+00 
-4.59459459459460E-07 -1.63912961888961E-02 -2.42490586144196E-01 -1.69015449194365E-03  3.44532755059966E-03 -2.99585128844018E-02 -1.44413320073618E-01 -1.87058512575300E-03  2.25541612190067E-03  2.59485421111023E+00  6.51675048389224E+01  4.78969471099503E-01 -9.11615487326755E-01  7.71161738891973E+00  7.65599937616621E+01  1.09297530209702E+00 -1.06884854012764E+00 
-4.57457457457458E-07  8.15325929028346E-03 -2.30009810948578E-01 -1.81481193801361E-03  3.44750095118669E-03 -1.30279655913191E-02 -1.30147109411486E-01 -1.93947168762069E-03  2.26620132760036E-03 -3.89623529510344E+00  6.16372696281215E+01  5.12423748454186E-01 -9.11272150382930E-01 -2.99645560198329E-01  6.82389841757385E+01  1.12930502291939E+00 -1.07070818631518E+00 
-4.55455455455456E-07  3.26672052026126E-02 -2.16665515971055E-01 -1.93265608337066E-03  3.43673148965314E-03  3.95149225022874E-03 -1.15392290880537E-01 -2.00107694195721E-03  2.26847859327744E-03 -1.03726972676546E+01  5.78756312375740E+01  5.43954246811427E-01 -9.07507648379625E-01 -8.30978355787268E+00  5.96617867668272E+01  1.16139502360515E+00 -1.06854810092815E+00 
-4.53453453453454E-07  5.70585094858927E-02 -2.02507799347186E-01 -2.04324450884026E-03  3.41305959750514E-03  2.09161151083815E-02 -1.00204258107798E-01 -2.05516960577697E-03  2.26223936945330E-03 -1.68102172957496E+01  5.38967118873241E+01  5.73442592050783E-01 -9.00336114287673E-01 -1.62887243537582E+01  5.08606026815022E+01  1.18912482950900E+00 -1.06237639351829E+00 
-4.51451451451452E-07  8.12356005081664E-02 -1.87589813020015E-01 -2.14616203520614E-03  3.37657414550457E-03  3.78022131458670E-02 -8.46400311251220E-02 -2.10154660041532E-03  2.24750707988178E-03 -2.31846271673123E+01  4.97154495296066E+01  6.00778076853534E-01 -8.89784472008837E-01 -2.42065128203437E+01  4.18684739736235E+01  1.21239033535016E+00 -1.05221623436436E+00 
-4.49449449449450E-07  1.05107710852682E-01 -1.71967563193133E-01 -2.24102228190673E-03  3.32741211002399E-03  5.45463913290783E-02 -6.87580423003928E-02 -2.14003381394142E-03  2.22433703361005E-03 -2.94719956030660E+01  4.53475417676866E+01  6.25858076328253E-01 -8.75892335296123E-01 -3.20334234126977E+01  3.27191595554260E+01  1.23110419605215E+00 -1.03810576748456E+00 
-4.47447447447448E-07  1.28585218083628E-01 -1.55699700068059E-01 -2.32746911761352E-03  3.26575805879980E-03  7.10857874303866E-02 -5.26179169664139E-02 -2.17048675482210E-03  2.19281621733322E-03 -3.56487181011073E+01  4.08093869227589E+01  6.48588433292743E-01 -8.58711859032902E-01 -3.97400717663024E+01  2.34470084573195E+01  1.24519615466009E+00 -1.02009796743347E+00 
-4.45445445445446E-07  1.51579981213279E-01 -1.38847297655329E-01 -2.40517799724555E-03  3.19184345801444E-03  8.73583080301453E-02 -3.62802495710946E-02 -2.19279109438259E-03  2.15306296882256E-03 -4.16916055546658E+01  3.61180224701630E+01  6.68883811765869E-01 -8.38307543429205E-01 -4.72975250139988E+01  1.40868308722296E+01  1.25461330610451E+00 -9.98260440421053E-01 
-4.43443443443444E-07  1.74005671607384E-01 -1.21473624485953E-01 -2.47385718040048E-03  3.10594580330903E-03  1.03302861632380E-01 -1.98063761893102E-02 -2.20686309602769E-03  2.10522653265310E-03 -4.75779713103566E+01  3.12910610760385E+01  6.86668017342179E-01 -8.14755991870288E-01 -5.46774104078876E+01  4.67376746860785E+00  1.25932029582151E+00 -9.72675170500447E-01 
-4.41441441441442E-07  1.95778097086498E-01 -1.03643906084025E-01 -2.53324882662785E-03  3.00838757798875E-03  1.18859588018988E-01 -3.25814425048530E-03 -2.21264992961185E-03  2.04948649989861E-03 -5.32857163400882E+01  2.63466244745543E+01  7.01874283246564E-01 -7.88145623326548E-01 -6.18520218383927E+01 -4.75684253725895E+00  1.25929945248343E+00 -9.43438211777391E-01 
-4.39439439439440E-07  2.16815518006456E-01 -8.54250800922576E-02 -2.58312996343279E-03  2.89953504233222E-03  1.33970082981380E-01  1.33023196535814E-02 -2.21012986977798E-03  1.98605213389759E-03 -5.87934122068610E+01  2.13032754339596E+01  7.14445520995002E-01 -7.58576340404513E-01 -6.87944238505783E+01 -1.41695940543366E+01  1.25455085434185E+00 -9.10659327796820E-01 
-4.37437437437438E-07  2.37038954131373E-01 -6.68855449697534E-02 -2.62331332337571E-03  2.77979685855029E-03  1.48577617585859E-01  2.98128430089432E-02 -2.19931237752042E-03  1.91516158462142E-03 -6.40803815129841E+01  1.61799480668724E+01  7.24334534720351E-01 -7.26159154285122E-01 -7.54785527672172E+01 -2.35291490372441E+01  1.24509232893387E+00 -8.74461579460485E-01 
